px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-15.2231     36.5069     -107.88     115.003     -25.5726     59.9188     0.385533     65.3254     0.00736643     0.000945277     -1.47784     1.47786     0.00142624     0.00129357     0.00448625     0.004882
84.3923     89.4705     -623.141     635.181     -1.98708     -10.4104     -8.41196     14.3571     -0.0231286     -0.040686     -1.52333     1.52405     0.0189984     0.00665374     0.00303417     0.0203573
-9.83452     -31.5565     -366.67     368.188     -94.706     10.5677     -322.722     336.532     -0.00756978     -0.00813511     -42.9462     42.9462     0.00109941     0.00747598     -0.00690706     0.0102375
19.3774     -100.534     -569.75     578.896     41.8531     1.20491     -105.217     113.344     -0.0232404     0.0168279     -6.63836     6.63842     -0.00706668     -0.00541314     -0.0379018     0.0389331
-74.2985     31.0796     274.175     285.799     -14.5124     17.0743     -0.130993     22.9172     0.00790227     0.0160698     32.0487     32.0487     0.00298835     0.00353852     10.5481     10.5481
5.14719     24.3936     7.20443     26.391     -109.647     -44.5809     -20.8689     120.285     0.0111265     0.00554737     -2.8569     2.86034     -0.000405567     0.00604131     0.0225949     0.0233922
94.3496     73.0497     21.0254     121.257     -25.547     22.0196     -1.82691     34.1158     -0.0431249     0.00543116     12.4035     12.4036     -0.0228001     -0.0179959     -33.6861     33.6864
-87.8342     6.3728     504.947     512.591     -7.90837     54.9889     619.966     622.468     -0.014671     -0.0115867     1.40524     1.40537     -0.00143823     -0.00419161     0.334899     0.362845
15.521     45.2769     -213.387     218.741     -65.4228     47.9745     -118.836     143.968     0.00213719     0.0122765     1.93509     1.93513     0.00929157     -0.00366284     -0.0783179     0.160353
74.4985     57.6028     162.498     187.875     -7.2544     38.0302     4.63861     39.2872     -0.0255353     -0.0137856     71.108     71.108     -0.0252929     -0.00716084     -0.00727867     0.14221
87.0167     38.6226     -131.872     162.717     -9.50301     28.0242     -154.433     157.316     0.00833276     0.00383735     -0.068153     0.0687676     -0.00218361     -0.00668905     -0.0371208     0.0377818
59.0561     -75.2414     -288.111     303.611     -29.226     -24.6106     -43.5459     58.1303     -0.0107174     -0.0183637     -0.00334081     0.0215233     0.00218539     -0.000147533     -0.197019     0.197031
-51.9175     -1.05581     -90.9494     104.84     -38.6282     62.001     -453.657     459.526     -0.0123235     0.0488075     0.629447     0.646698     -0.0112592     -0.00231557     -1.70626     1.7063
-31.9817     72.1439     330.365     339.693     -52.5835     15.4558     761.037     763.024     0.0110757     0.0243665     0.0640199     0.0693898     -0.000721238     0.00361359     9.67244     9.67244
-12.7058     -61.388     -3.77775     62.9859     71.1915     -30.0597     -59.2663     97.5056     -0.0448754     0.0221633     -5.05373     5.14057     0.020524     0.0369692     -0.593059     0.594564
-63.8595     23.1688     -780.313     783.279     -14.8301     45.1561     -131.63     140.03     -0.0261438     0.0306072     107.802     107.802     0.00538257     0.00487348     -5.82706     5.82707
21.259     -35.3722     92.7238     101.607     64.1827     -21.1312     763.77     766.769     0.0288074     0.0243659     0.846969     0.847809     -0.0225061     0.022831     -368.484     368.484
-30.4166     1.83043     18.106     35.7686     6.3531     99.1883     -52.2172     112.376     -0.00929982     -0.0024673     3.38554e-05     0.00962161     -0.0061401     -0.00553427     -0.144164     0.144401
22.2564     38.0118     -46.0826     63.9288     83.6913     -56.387     -64.0666     119.63     -0.0100932     0.014126     9.01153     9.01155     0.00400744     0.00125416     0.00556468     0.00697124
-64.7836     58.0362     -385.11     394.839     -31.9731     -20.0452     -45.616     59.3966     0.000367574     0.0179621     -0.0344967     0.0388946     -0.00816651     -0.00163034     -0.239122     0.239267
89.7151     37.1601     88.1135     131.212     21.994     -34.831     107.778     115.482     0.00829491     0.0212209     1.18514     1.18536     -0.0116097     0.014918     -127.358     127.358
1.80086     18.9359     457.417     457.838     -78.6109     55.3361     363.864     376.38     -0.0215566     0.0207337     0.421179     0.42224     0.0149101     0.0140792     8.40065     8.40067
2.35685     24.6127     1.46972     25.2297     62.9077     51.2737     -225.814     240.003     -0.0178348     -0.00359116     -0.00403992     0.0186359     0.00493746     0.0124329     -0.00999728     0.0167003
12.6319     67.5665     -110.479     130.206     -6.54378     37.2544     17.595     41.9921     0.0181904     0.0220988     -15.9823     15.9823     0.00779401     0.0130834     -0.116294     0.117286
104.046     -5.31211     -91.0661     138.455     -2.48641     -43.4692     -65.6503     78.9224     0.0309612     0.0127739     -0.0260938     0.0424576     -0.0279117     -0.0042474     0.0534766     0.0604719
-36.1912     -5.49444     102.85     109.276     -59.3184     -47.5695     9.80978     76.8167     0.0376297     -0.00257994     -9.67114     9.67121     -0.0152151     -0.015135     1.17971     1.1799
32.824     -22.9678     137.089     142.903     62.405     80.9561     707.568     714.929     0.00465672     0.0142519     -0.641322     0.641497     0.00833983     0.00308048     0.0126457     0.0154582
84.4769     -49.118     276.631     293.423     24.9338     38.1131     69.0378     82.8466     0.0192421     -0.0087362     -8.80743     8.80746     -0.00291486     -0.00870729     0.0278745     0.0293479
-67.5819     43.4559     -598.353     603.743     -48.4793     -18.1594     -113.39     124.741     -0.0121182     -0.0128674     5.68566     5.68569     -0.00582018     -0.0158209     -0.35998     0.360375
-42.046     -16.2083     -114.375     123.026     -59.4138     22.1456     -6.54303     63.924     0.0263347     -0.00230641     0.107622     0.110821     0.017508     0.0166398     -15.1224     15.1224
-65.1606     -54.477     -398.522     407.5     -37.7231     27.9338     -570.144     572.094     -0.00666188     0.00172029     -0.0167876     0.0181428     -0.00572412     -0.00193084     -0.533291     0.533325
39.7802     -112.35     -124.207     172.207     -29.1568     1.5723     -20.9758     36.2715     -0.0144304     0.0107803     179.316     179.316     -0.00188804     -0.00158807     -0.000544589     0.00252651
-103.569     -13.4081     -62.7171     121.913     3.61723     27.2077     10.0122     29.6079     -0.0304664     0.0111874     66.7591     66.7591     0.00239015     0.0218204     149.244     149.244
-3.95401     -60.5357     -35.987     70.6987     89.7163     -15.2969     -56.8468     107.413     0.0158928     0.00857493     1.40342     1.40353     -0.0143308     -0.007393     -22.2566     22.2566
91.926     -5.04539     86.8409     126.65     17.9     19.3941     -23.3071     35.536     -0.0366962     0.0208682     220.034     220.034     -0.00276903     0.0149895     21.7981     21.7981
-87.119     -26.2811     -162.737     186.512     14.2753     -50.5716     -134.801     144.761     0.0242915     0.00585028     1.06874     1.06903     -0.00698131     -0.00174695     2.25163     2.25164
108.681     -11.6947     45.4341     118.472     -11.6901     -21.9095     -13.0315     28.4525     -0.0148398     -0.0229333     41.8461     41.8461     -0.015875     -0.000320508     -10.0183     10.0183
78.8616     -30.6249     175.09     194.516     11.6763     -13.7281     319.797     320.341     0.0226998     0.0126328     0.0590247     0.0644886     -0.00981085     0.0166898     0.277852     0.278525
95.3395     -64.3509     -114.391     162.293     3.56147     24.2937     -61.8592     66.7268     -0.0181153     0.0460387     -68.0708     68.0708     -0.00840292     -0.00459061     -0.0198717     0.0220583
1.02014     -18.9562     -4.92658     20.1913     -70.9161     -69.4079     231.207     251.648     -0.0400385     -0.0225574     0.0323601     0.0562058     -0.0301286     0.0228942     0.114571     0.184494
-10.3498     -9.69292     -222.413     222.916     30.2255     118.993     -509.726     524.325     -0.00461088     0.0289601     -4.37174     4.37184     -0.0120093     -0.0117065     59.5042     59.5042
17.7288     13.2499     6.47952     23.5562     -24.3094     -116.82     97.3116     154.047     0.00431204     0.00398164     84.168     84.168     -0.000172113     -0.00380734     -0.0077912     0.00867343
91.6771     87.1537     -804.796     814.69     -14.5933     -11.8442     -175.441     176.51     -0.00107481     -0.0181258     -2.54953     2.54959     -0.00253928     0.00988698     -0.873056     0.873115
42.3178     -37.4818     404.774     408.731     -39.4617     -73.6572     283.251     295.358     -0.0314434     -0.00583238     -131.489     131.489     0.0153347     -0.0124624     4.28238     4.2847
-90.0972     -45.0711     -389.922     402.755     17.4068     -45.4986     -301.549     305.496     -0.0324705     -0.0336369     0.0653456     0.0803482     0.000610062     -0.00719306     -9.16718     9.16718
28.5579     -59.7374     128.258     144.42     -63.2978     -52.265     80.5893     115.134     0.0109592     0.00324927     1.48498     1.48503     0.010314     0.00232023     0.19851     0.198791
-49.0515     -101.82     -176.413     209.566     5.25134     10.879     4.233     13.6707     -0.0129303     0.0160573     -0.443026     0.443506     0.0166332     -0.00190831     -71.793     71.793
-19.8714     -15.7009     -35.3737     43.769     115.172     -48.6707     -264.932     292.994     -0.0020561     0.0164234     0.0204631     0.0263191     0.0151931     -0.00263448     -0.669657     0.669835
-19.9176     38.4743     37.1161     57.2505     76.1264     48.0408     211.309     229.734     -0.0166812     0.00470372     0.0194863     0.0260787     -0.00129409     -0.010805     0.00949969     0.0144453
-64.4467     -66.2192     -280.364     295.238     -34.4996     34.2815     -229.198     234.35     -0.00290387     -0.00195597     0.0040996     0.00539119     -0.000174492     -0.00188766     -0.0020985     0.00282797
17.1215     -11.8163     3.39838     21.6185     42.0987     97.5373     -152.861     186.214     -0.00462705     -0.0100186     27.9916     27.9916     0.00189472     -0.0101945     -0.0130002     0.016629
19.1039     123.732     824.214     833.683     -5.29997     -10.776     18.6976     22.7343     -0.0189381     -0.00976048     -1.19054     1.19073     -0.00865769     0.0147325     -1.63676     1.64279
0.155934     -17.3667     -141.418     142.561     -87.9688     -58.8247     -116.163     157.212     0.029424     -0.0342472     -8.50783     8.50795     -0.0189715     -0.00676322     -0.0694269     0.0722894
5.03469     38.6063     34.7788     52.4252     60.0406     44.5303     374.566     381.983     0.0210843     -0.00308745     1.08708     1.09621     -0.0103001     0.00997136     -0.0563095     0.0581058
-49.2161     -66.6011     -301.447     312.652     -25.0197     -22.6218     -11.8042     36.0571     -0.0211066     -0.0348669     -57.2883     57.2885     -0.0322756     -0.0133118     0.113098     0.183002
1.31584     33.9794     29.3995     45.2073     85.7887     38.3028     -52.0555     107.516     -0.0171789     0.00575949     -0.824519     0.824718     -0.00448995     -0.016674     -0.00539838     0.0180921
-56.4337     1.26448     46.1557     73.0736     -54.4439     -9.77963     283.986     289.363     0.016295     0.0217197     13.9988     13.9988     -0.0190088     -0.0101351     -0.205434     0.20656
97.2932     70.8041     165.128     204.376     2.23737     -26.3185     49.2464     56.0885     -0.00334367     0.0125946     -0.0495476     0.0512325     -5.25928e-06     0.00852892     -0.0726029     0.0731021
-12.2183     -111.555     230.37     256.295     -1.77835     7.27004     -6.15187     10.8121     0.0159113     0.0216229     0.0214602     0.0343695     0.0159126     0.00198694     -4.36237     4.3624
20.6394     -17.5317     -30.0941     40.7681     68.9617     -34.5899     -638.62     643.281     -0.0150348     0.00864403     0.0812321     0.0830627     -0.00662389     -0.0126952     -0.05775     0.0594988
-18.7153     0.408344     31.0423     36.5663     123.143     -56.0244     179.334     224.692     -0.0258015     -0.0236405     -3.64864     3.65147     0.0263285     -0.0107315     0.167163     0.169564
35.4289     -61.1108     -435.466     441.184     -7.81326     -40.3453     -46.9364     62.5688     0.0232679     0.0275132     0.0725469     0.0810026     -0.0152527     -0.0161965     -0.0667087     0.0703208
-74.7552     -7.37811     -118.363     140.27     -35.1908     27.5949     8.34388     45.7442     -0.0135023     -0.0350285     1.61903     1.61947     -0.00499932     -0.0112313     41.0677     41.0677
-0.9962     -14.2177     47.0208     49.3673     -85.1644     -42.3305     -18.584     97.0219     6.21861e-05     -0.0172149     25.8241     25.8241     -0.0126972     0.00797992     -28.7342     28.7342
65.9349     79.6269     70.4797     125.213     -26.2103     14.3397     64.8724     71.5826     0.0421781     0.0145433     -26.1124     26.1124     0.0347752     0.0250701     0.0158308     0.0456995
7.43812     2.1935     6.93734     11.4588     -34.6246     -97.7431     -231.022     253.272     0.0217457     -0.0242769     -51.0613     51.0613     0.0163848     0.0224832     -0.458069     0.458913
-90.4618     21.5772     196.38     217.341     -12.9818     -39.893     208.803     213.03     -0.014647     0.0481364     -51.0318     51.0318     -0.00229737     0.0116034     -3.34293     3.34295
-64.5977     45.7052     -107.65     133.691     -6.22925     45.6595     10.4135     47.4876     0.028862     0.015081     2.93798     2.93816     0.00344     -0.0177767     0.0477917     0.0511067
12.9007     33.2053     19.5881     40.936     101.686     -6.40896     -61.3901     119.05     0.0243332     0.00768728     3.66236     3.66245     0.0216069     0.0108542     0.0204787     0.0316867
-13.0154     -13.654     41.7982     46.1081     124.766     17.8323     110.784     167.871     0.0131693     0.00261189     0.136748     0.137405     0.0073166     0.00303985     0.0232559     0.0245685
76.0369     58.7457     -88.7467     130.888     -14.1332     38.9838     -126.032     132.765     0.0183218     -0.0271878     -20.2116     20.2116     0.00273704     0.02225     0.32352     0.324296
32.6903     -86.8818     739.114     744.936     20.4959     -9.36282     27.1383     35.5988     0.00621945     -0.00736388     0.0060596     0.0113854     -0.00223523     -0.00767394     -0.671816     0.671863
-45.1705     -27.2908     -1.76121     53.0218     -48.9053     71.1774     -51.4327     100.63     -0.0239208     -0.0193715     -23.4432     23.4432     -0.00917458     0.00579088     -0.0122476     0.0163619
-56.2208     -43.5253     -335.639     343.12     40.1773     -58.3238     -443.762     449.404     0.0292686     0.0158879     -0.0613873     0.0698389     0.0074888     -0.0125812     229.756     229.756
-8.38079     -16.0239     -20.2915     27.6005     17.4404     125.281     -42.4747     133.517     -0.0140569     0.0311692     -58.3651     58.3651     -0.0317207     -0.00584534     0.0253551     0.0410274
67.3071     95.4787     215.412     245.095     -30.8997     10.6856     73.3338     80.4354     0.0234017     -0.000729482     0.0441313     0.0499574     -0.0164957     0.00157662     0.989197     0.989336
-34.1679     0.860029     22.4363     41.1657     -12.3544     -103.595     234.764     256.947     0.00195262     -0.0077132     -0.00247185     0.00833164     0.00311291     -0.00196906     0.00456396     0.00586491
18.5163     18.1194     -49.2953     55.8948     85.7942     21.7119     33.6697     94.8089     0.0121519     0.00516958     -0.148265     0.148852     0.00611543     -0.00724489     14.8082     14.8082
-11.6549     -1.32162     -80.5785     81.5691     43.2743     110.575     -110.734     162.433     0.00489535     -0.0177796     -64.597     64.597     -0.00637811     -0.00839266     -0.0369144     0.03839
35.5112     71.8239     72.6857     108.287     -43.7602     29.1671     121.631     132.6     -0.0154771     -0.0335433     4.16303     4.1632     0.0142632     0.000897769     2.65548     2.65552
86.7395     8.39867     -22.7043     90.182     -0.128133     51.0594     -51.7334     72.8455     0.0103175     -0.0401331     -19.6879     19.688     0.00724279     -0.0162117     -0.00891171     0.019867
32.2916     25.6886     -53.547     67.7715     61.2443     -85.5867     -74.4609     129.009     0.00745945     0.00159186     10.7785     10.7785     -0.00386542     0.00186063     0.0105287     0.0113691
-4.91879     -52.1465     404.722     408.125     -40.3461     -58.1763     122.308     141.402     0.0186621     0.0167192     -0.150969     0.153034     0.0108727     0.00071192     -84.7915     84.7915
-78.1457     76.5462     522.657     534.003     30.8666     22.4358     221.25     224.568     0.0108091     0.0128142     0.118019     0.119204     -0.00220555     -0.013249     0.313776     0.314063
-10.5118     -97.3147     -65.015     117.604     -41.7712     10.7646     -41.7651     60.2335     -0.0118047     0.0300393     0.442746     0.443921     -0.00765383     -0.0212855     -0.0327925     0.0398372
13.2044     103.359     1.62904     104.322     13.8355     -7.38392     39.4874     42.7579     0.019976     0.00911439     -0.0472296     0.052084     0.0138385     -0.0138317     0.117248     0.118869
1.5947     24.1286     8.63077     26.1202     -116.669     -19.0626     -76.0786     140.663     0.0279447     -0.000710132     3.63215     3.63226     0.0036384     -0.0130554     95.7671     95.7671
6.21759     -93.5806     1011.51     1015.86     35.7903     -0.778531     139.777     144.369     0.00821632     0.0144362     72.5812     72.5812     0.015292     0.00472877     0.0152733     0.0221242
-17.8596     -61.7109     -3.86899     64.5385     78.2141     -29.3479     -6.18516     83.9049     -0.0219704     0.0453388     -213.434     213.434     -0.0154476     -0.0310129     -0.107829     0.113258
-42.1266     17.4298     -11.4995     47.2623     43.8575     84.1615     -58.122     111.391     0.00675279     0.0337884     -8.71055     8.71174     0.0145689     0.0247635     303.042     303.042
-38.6316     22.4575     -17.2084     48.1239     -66.7     27.5586     109.027     130.837     0.0186886     -0.0189478     -0.0477905     0.0547011     0.0203107     0.00543457     -0.0297803     0.0364545
-45.1054     4.5793     9.91891     46.6572     -35.1396     70.017     164.819     182.553     0.0124395     0.00490065     0.00696034     0.0150733     -0.00310745     -0.00386174     0.0253671     0.0258469
-7.41323     67.799     -58.6817     90.1013     -31.692     31.0768     -220.073     224.556     0.0122391     -0.0117555     -6.20732     6.20734     -0.00496687     0.0140447     -0.0776224     0.079039
-29.6783     26.5655     -293.763     296.49     26.3036     82.8274     -180.207     200.125     -0.0435034     -0.0306971     -0.0253152     0.0589552     -0.0307864     -0.0130691     0.23656     0.238913
-18.164     100.079     -208.171     231.741     36.0502     8.59924     -182.67     186.453     -0.0146219     -0.00452111     0.0696303     0.0712925     0.0117733     -0.00115415     0.0204474     0.0236228
-30.8534     22.3144     171.333     175.579     -42.1272     -97.8497     483.279     494.904     -0.0212296     -0.00149725     0.0423699     0.0474147     -4.50805e-05     0.000529746     0.0222149     0.0222212
-43.2138     -40.8744     -10.3696     60.5699     57.1387     -61.949     -17.0757     86.1228     0.0318048     -0.000306966     -0.0372656     0.0489936     0.0133214     -0.0271343     -0.0128702     0.0328538
-97.4771     54.4099     645.794     655.389     -8.43451     -31.3271     115.893     120.444     0.0220284     0.0633461     -0.884983     0.88752     -0.0643911     0.00156678     -193.34     193.34
-19.6326     98.8094     -29.1462     104.982     -17.0775     -6.32978     -57.6492     60.648     -0.017293     -0.0254793     -5.13661     5.1367     -0.0177941     -0.00615873     0.0269338     0.0328632
-72.1993     10.0086     63.271     96.6394     -20.8317     -74.267     86.3756     115.902     -0.00257588     -0.0196859     0.0108894     0.0226439     0.0147447     -0.00902832     -0.00436052     0.0178307
48.8775     96.3947     262.188     283.631     39.2462     -18.2682     65.609     78.7501     -0.00686278     -0.0204361     0.0193766     0.0289859     -0.000655109     -5.39151e-05     7.48697     7.48697
43.3041     -36.8831     1097.51     1099     -15.8159     -64.1251     394.055     399.58     -0.0056889     -0.0190713     0.225407     0.226284     -0.000775143     -0.018232     -7.77488     7.7749
-29.1711     -8.88727     -18.2712     35.8722     6.16159     120.458     -74.6933     141.952     0.0140071     -0.00992328     -0.0277099     0.0325962     0.0125855     -0.0106108     19.751     19.7515
-17.797     -95.7645     -59.7172     114.354     -47.9478     8.70738     -13.7055     50.8497     -0.0176662     0.000739133     -12.6711     12.6711     0.0112659     0.00728828     -3.25101     3.25104
-78.2444     -36.3543     -329.452     340.595     20.3199     -61.4189     -229.674     238.659     -0.00991668     0.00757695     6.46528     6.46529     -0.00679132     0.00716678     -0.209622     0.209854
79.7167     -32.2935     40.8417     95.3347     30.8399     50.385     -3.60809     59.3785     0.0290836     0.000150876     -4.3981     4.3982     -0.000560454     0.027572     -1.78315     1.78337
49.7304     -70.8662     -16.877     88.3346     -3.75544     -27.4599     -88.8959     93.2398     -0.0420813     0.0121114     -0.0486853     0.154167     -0.0122239     -0.00939202     -0.0184078     0.02401
-44.7146     -74.5823     285.693     298.673     -48.4797     5.88984     49.1045     69.4209     -0.00363984     0.0186783     0.0343908     0.0393046     0.0120708     0.00179493     2.79603     2.79605
39.8699     7.21798     147.349     152.893     19.8454     -106.995     651.818     660.857     -0.015508     0.0108691     -4.43443     4.43447     -0.00392228     -0.000416231     0.00843301     0.00930984
94.1092     -30.2951     -32.3309     104.128     -17.7707     -38.7686     -29.876     52.2917     -0.0143566     0.00782824     0.205517     0.960654     0.0107181     0.0112103     0.0773141     0.0788544
27.4692     -7.00668     108.324     112.075     -59.0291     -90.2574     183.152     212.6     -0.000227704     -0.0132678     12.5054     12.5054     0.000244929     -0.00983159     -0.00108935     0.00989479
-66.8706     8.79327     80.8322     105.384     -11.3283     -73.8543     78.7507     108.662     0.014211     0.0121722     0.72884     0.72908     0.0121792     -0.0125045     -0.550446     0.550723
24.9697     98.4902     206.223     229.946     25.59     -8.55966     9.03157     28.857     0.0246072     -0.0333327     1.77083     1.77132     -0.0115154     0.016207     0.380094     0.380614
22.1038     54.5795     314.91     320.404     -80.8486     41.9975     402.755     412.958     -0.0178855     0.0292931     0.208619     0.211424     -0.018616     -0.0091426     0.037478     0.0428339
4.17085     -20.9384     32.6633     39.316     60.4539     101.316     353.686     372.875     0.0160101     -0.0487515     0.013492     0.0530573     -0.00719805     -0.000770628     -0.0395062     0.040164
49.6012     19.9027     -64.0973     83.5937     -16.2819     90.426     -35.4628     98.6033     0.0236951     0.0126552     0.0433726     0.0510175     0.0202675     0.00545574     0.63279     0.633138
-24.2675     34.0612     125.97     132.818     49.1812     70.5758     815.532     820.07     -0.000215165     0.0129171     14.0668     14.0668     -0.00887994     0.00362917     0.483888     0.483983
76.2744     42.882     283.417     296.656     30.3191     4.04304     6.86345     31.7134     0.0249962     0.0347478     6.56259     6.56273     -0.0251213     -0.0345225     37.6543     37.6543
34.7746     -15.9504     19.3808     43.1548     39.4276     -68.8199     -99.9183     127.661     0.0100385     -0.0200041     -7.41277     7.4128     0.000901959     -0.00823918     -1.32219     1.32222
14.527     -69.9464     154.491     170.276     -18.2155     -47.8141     480.842     483.58     -4.56852e-05     0.0503939     -9.02697     9.02711     -0.00949503     0.00242523     2.21834     2.21836
-123.596     5.50056     -572.665     585.896     7.79909     10.5448     -292.968     293.3     -0.0246553     0.0102787     -40.0454     40.0454     -0.00102565     0.00179274     0.0013908     0.00249002
1.47217     44.5524     -214.653     219.285     100.611     -1.10904     -289.303     306.338     0.00280006     -0.00728337     -100.559     100.559     -0.0041849     -0.00540843     -0.0012494     0.00695166
92.7108     -34.6944     205.577     228.219     -13.0903     -43.3947     173.318     179.211     0.025121     0.0146461     -0.769711     0.770261     -0.0160011     -0.0168407     -0.676656     0.677055
-49.7092     73.1991     -351.552     362.547     -38.6458     -4.15243     -554.036     555.418     0.0490594     -0.00283116     -0.172782     0.227482     0.0198669     0.0177603     19.9529     19.9529
-36.0562     49.7619     -39.9863     73.4728     -44.9105     12.5736     -204.005     209.323     0.00773953     0.00144501     23.1621     23.1621     -0.000178704     -0.00380251     -117.089     117.089
2.38778     39.062     39.7573     55.9931     -106.686     2.45081     38.9498     113.702     0.0180497     0.0295461     0.10383     0.10945     0.00312     -0.0025908     0.0325532     0.0328049
8.1293     -41.6308     404.79     407.034     -72.8954     -53.1303     2660.8     2662.34     0.000522221     -0.0217496     0.0272442     0.0348649     -0.00908555     0.0105704     2.05382     2.05387
29.0945     -37.3683     16.0925     50.2482     74.5594     6.76074     -81.8009     110.992     0.0232927     -0.00623933     -0.440563     0.441222     0.0096054     -0.0157999     2.02821     2.03309
18.2285     33.6241     -37.8657     54.0343     -52.6753     66.5238     -353.092     363.177     0.0260692     -0.00851224     0.0406291     0.0490183     0.0146891     -0.0216529     0.0152148     0.0302672
49.147     -68.0903     -40.1348     93.1964     -35.7699     -50.177     -91.9727     110.812     0.00552959     0.0145771     -1.75332     1.75339     0.00378732     0.00811562     7.77576     7.77576
17.3174     102.342     168.958     198.352     40.6141     -2.96993     23.9049     47.4638     -0.0382441     0.00516081     -98.2681     98.2681     -0.0332615     -0.0108995     -0.0164187     0.0386614
-68.4656     -53.7071     105.467     136.815     -47.9757     37.9414     143.818     156.358     -0.00803613     0.0258022     2.45864     2.45879     0.0211621     -0.00914036     0.485642     0.486189
-46.4263     -4.21069     62.8949     78.4342     -19.8949     -89.2403     343.34     355.338     -0.0155671     0.00346307     3.31517     3.31814     -0.000771031     -0.0074692     2.23835     2.23836
52.1247     11.3825     376.865     380.653     61.554     -5.69754     83.5062     104.008     -0.0203521     -0.048041     0.847959     0.849563     -0.00571319     0.00371823     -0.33813     0.338198
6.92467     3.3732     -1.43433     9.18841     30.4205     96.4137     510.349     520.288     -0.00694781     -0.0252985     1.58092     1.58113     -0.0129979     -0.00249961     -24.7626     24.7626
-0.0439765     14.9333     26.8683     31.1119     104.193     -58.5363     -13.1961     120.333     -0.0185422     -0.000917298     0.019816     0.0271538     0.00545929     -0.00841747     -0.00301202     0.0104752
-68.2718     1.39139     -202.416     213.678     -15.6037     -65.7904     -426.924     432.271     -0.000708158     0.0102848     -0.127005     0.127423     0.00438896     -0.00448174     -0.666083     0.666113
66.7912     98.1129     418.454     434.988     -1.50452     -19.96     37.4398     42.7252     -0.00229207     0.0416397     -6.45033     6.45047     0.000777012     0.00786425     2.33853     2.33854
-20.1057     117.558     69.6738     138.208     2.28636     -16.6024     35.2482     39.3236     0.00191497     0.0213097     -0.240213     0.241164     0.0140214     0.0161181     16.2987     16.2987
57.57     110.982     -319.081     342.734     4.45154     -20.4822     -87.3392     89.9473     0.0135489     -0.0194764     0.0127154     0.0269181     0.00935436     -0.0195362     -2.34819     2.34829
-95.6257     22.1723     4.79829     98.3969     2.87716     25.6819     49.4291     55.9831     -0.0237313     0.00664196     0.00920329     0.0263057     0.0113093     0.00639839     -0.0528839     0.0544569
-6.33887     -13.3692     10.7867     18.9291     -3.33926     130.739     -53.2714     141.297     0.0194113     -0.010933     0.219859     0.220985     -0.002302     0.00410316     -0.00581198     0.00747758
37.2909     78.3519     72.6255     113.257     46.1988     -1.62194     -14.5525     48.7008     0.0232908     -0.00404703     -0.0895848     0.0926513     0.0183782     -0.0108833     -0.0352741     0.0412367
74.2359     57.6482     1638.03     1640.73     -26.6384     50.6254     646.998     649.539     0.00332166     0.0157259     1.26192     1.26202     -0.00136663     -0.0127569     -3.2213     3.22132
46.8079     5.63502     7.33007     47.9532     -8.41394     106.76     39.0546     114.091     0.0418663     -0.0411355     -0.392519     0.396883     -0.0271484     0.0464892     -1.9373     1.93805
65.7487     101.497     -1068.42     1075.26     -29.6349     9.21524     -206.498     208.872     0.00311694     -0.0156395     -206.366     206.366     -0.00456416     -0.00983226     0.00631916     0.0125474
-71.4257     50.5039     135.519     161.372     -35.639     -32.9407     187.737     193.967     0.020903     -0.00234847     -0.914361     0.914603     -0.0122096     0.010698     4.24448     4.24451
-16.1981     27.6802     -8.41803     33.5033     -83.0334     -4.72679     -227.044     241.845     -0.000195874     0.0157397     57.3262     57.3262     -0.0113455     0.00794409     3.10192     3.10509
-89.5716     -29.4551     252.756     269.814     -23.2939     24.1136     346.307     347.959     0.0917905     -0.00572834     -199.557     199.557     -0.00370763     -0.00817511     0.867169     0.867216
74.6196     78.9849     -886.273     892.922     -9.66449     10.8675     -748.121     748.278     -0.0676283     -0.00751922     104.885     104.885     -0.0414902     -0.037604     33.7001     33.7001
-45.9191     85.4793     178.253     203.009     44.1654     21.7046     92.5562     104.935     0.00632896     -0.0118214     0.0902264     0.0912173     0.00294474     -0.00224391     0.0857008     0.0857807
-9.26703     53.5209     44.7416     70.5352     -50.8414     39.5652     272.723     280.27     -0.00940657     0.0349621     1.33499     1.33548     -0.0160438     -0.00619279     -0.0250036     0.0303469
52.0292     -31.0979     225.742     233.787     47.6763     61.7511     158.423     176.655     0.0076425     0.0150144     20.3725     20.3725     -0.000154491     0.0120896     0.859241     0.859326
80.4299     30.2038     62.0631     106.095     34.8082     -53.436     11.9017     65.0515     -0.0126153     0.0442168     -0.131599     0.139401     -0.00686712     -0.0184312     -1.76541     1.76552
107.279     12.4718     211.633     237.646     9.41539     -16.7456     -4.50019     20.3066     0.0203169     0.0192126     -732.903     732.903     -0.00424419     -0.0224799     -0.0116189     0.0256585
2.56705     -68.5007     59.109     90.6414     -75.0705     -16.0344     123.219     145.254     -0.012341     0.00935986     -1.981     1.98106     0.00924489     -0.00296809     -0.13462     0.134969
-53.8513     -121.17     105.667     169.619     11.5532     11.7152     35.4332     39.3609     -0.0322639     -0.0167818     0.254047     0.256637     -0.0320586     0.0158112     -1.19367     1.19421
5.18191     45.1892     31.515     55.5441     -93.8275     14.6374     151.072     178.504     -0.00615766     0.0119515     14.5848     14.5848     0.00442389     0.00603646     0.0127495     0.0147838
