px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-118.582     20.4356     67.9317     138.265     10.2854     -15.5238     -8.13683     20.8813     -42.2944     7.80069     23.969     49.236     -27.6861     4.84845     15.1107     31.9256
101.897     89.279     367.663     391.858     -15.1623     -9.22465     68.5919     71.0132     9.63352     8.61396     35.9997     38.2604     40.4747     35.3393     144.937     154.576
-37.096     -76.3276     38.2744     93.2201     -31.2811     -13.5888     -46.5055     57.8702     -5.99443     -11.8055     6.73499     14.8547     -18.8708     -41.8124     20.1226     50.0929
17.9154     4.05332     154.434     155.596     -122.614     12.1935     1898.67     1902.67     -44.6522     4.27383     692.696     694.146     -34.6937     3.52483     554.704     555.799
32.2855     57.3667     101.409     120.996     76.0446     -32.3797     99.1249     129.151     7.65996     15.3785     26.7436     31.787     13.3165     -4.95641     17.2413     22.3418
129.038     1.20056     213.264     249.313     -9.21565     3.56411     -4.08181     11.7189     41.5017     0.164581     66.9574     78.7763     13.5894     0.074727     24.1705     27.7289
11.7336     12.3828     -58.6346     61.2541     -121.598     -53.5633     -213.612     251.612     -34.3746     -16.1851     -62.2259     72.9084     -42.6266     -17.0748     -73.4392     86.6135
-15.2231     36.5069     -107.88     115.003     -25.5726     59.9188     0.385533     65.3254     -10.3203     25.5497     0.284725     27.5568     -4.17812     9.95042     -27.8414     29.8598
84.3923     89.4705     -623.141     635.181     -1.98708     -10.4104     -8.41196     14.3571     20.2447     20.041     -146.233     148.982     29.7294     31.6805     -217.913     222.202
-9.83452     -31.5565     -366.67     368.188     -94.706     10.5677     -322.722     336.532     -38.3619     6.1441     -130.909     136.552     -27.4866     2.10573     -95.4984     99.3977
19.3774     -100.534     -569.75     578.896     41.8531     1.20491     -105.217     113.344     5.45732     -39.0411     -215.756     219.328     10.357     -44.6855     -257.742     261.791
-74.2985     31.0796     274.175     285.799     -14.5124     17.0743     -0.130993     22.9172     -24.8942     10.8934     94.2782     98.1161     -13.4032     5.21036     49.289     51.3525
5.14719     24.3936     7.20443     26.391     -109.647     -44.5809     -20.8689     120.285     -38.2854     -15.5193     -7.08645     41.9147     -14.2035     -6.09252     -2.51035     15.6857
94.3496     73.0497     21.0254     121.257     -25.547     22.0196     -1.82691     34.1158     13.4766     11.1238     2.32747     17.6358     30.5404     23.3438     6.51104     38.9877
-87.8342     6.3728     504.947     512.591     -7.90837     54.9889     619.966     622.468     -35.2539     2.4271     212.394     215.313     -3.29787     29.6133     323.87     325.238
15.521     45.2769     -213.387     218.741     -65.4228     47.9745     -118.836     143.968     -46.406     34.085     -83.4375     101.376     5.75843     15.1265     -75.3723     77.0905
74.4985     57.6028     162.498     187.875     -7.2544     38.0302     4.63861     39.2872     -2.69707     16.7473     1.56035     17.0352     34.5674     27.8371     75.2306     87.3467
87.0167     38.6226     -131.872     162.717     -9.50301     28.0242     -154.433     157.316     10.1629     4.58647     -16.211     19.6758     28.124     11.2936     -40.7417     50.7778
59.0561     -75.2414     -288.111     303.611     -29.226     -24.6106     -43.5459     58.1303     35.2636     -44.1666     -165.374     174.765     7.34072     -10.0113     -40.8446     42.6895
-51.9175     -1.05581     -90.9494     104.84     -38.6282     62.001     -453.657     459.526     -17.0296     24.4676     -184.877     187.265     -4.17802     9.37813     -62.9473     63.781
-31.9817     72.1439     330.365     339.693     -52.5835     15.4558     761.037     763.024     -9.51727     21.2346     99.9816     102.654     -11.8741     3.81172     160.555     161.04
-12.7058     -61.388     -3.77775     62.9859     71.1915     -30.0597     -59.2663     97.5056     -5.66929     -25.2426     -2.30365     25.9738     34.8363     -15.1319     -29.0591     47.8223
-63.8595     23.1688     -780.313     783.279     -14.8301     45.1561     -131.63     140.03     -25.6134     8.26028     -309.196     310.365     -2.87067     10.9221     -33.0603     34.9359
21.259     -35.3722     92.7238     101.607     64.1827     -21.1312     763.77     766.769     18.0531     -7.26924     207.392     208.303     23.5825     -5.90534     279.695     280.75
-30.4166     1.83043     18.106     35.7686     6.3531     99.1883     -52.2172     112.376     0.757392     29.3324     -15.2719     33.0786     4.35585     45.8537     -24.6187     52.2289
22.2564     38.0118     -46.0826     63.9288     83.6913     -56.387     -64.0666     119.63     12.133     -8.68162     -9.39584     17.6318     13.1464     -8.65104     -10.0644     18.6805
-64.7836     58.0362     -385.11     394.839     -31.9731     -20.0452     -45.616     59.3966     -31.1627     29.3903     -191.097     195.839     -14.6856     12.0708     -85.0314     87.1319
89.7151     37.1601     88.1135     131.212     21.994     -34.831     107.778     115.482     4.93739     -9.24279     27.5216     29.4533     22.6329     10.1424     21.6461     32.9194
1.80086     18.9359     457.417     457.838     -78.6109     55.3361     363.864     376.38     -9.96785     6.763     46.3064     47.8476     -8.71783     6.45169     40.6233     42.0461
2.35685     24.6127     1.46972     25.2297     62.9077     51.2737     -225.814     240.003     13.3874     9.98172     -45.6551     48.6134     28.3929     23.4627     -100.031     106.597
12.6319     67.5665     -110.479     130.206     -6.54378     37.2544     17.595     41.9921     2.83112     15.0357     -25.2708     29.5419     2.41425     9.90673     -17.4835     20.2402
104.046     -5.31211     -91.0661     138.455     -2.48641     -43.4692     -65.6503     78.9224     -1.1353     -10.5688     -16.1039     19.2957     60.2266     -2.84734     -53.5034     80.6099
-36.1912     -5.49444     102.85     109.276     -59.3184     -47.5695     9.80978     76.8167     -8.6143     -7.56186     1.81988     11.606     -9.51103     -7.77443     0.709914     12.3055
32.824     -22.9678     137.089     142.903     62.405     80.9561     707.568     714.929     24.3651     33.3748     285.774     288.746     8.02207     -6.40337     37.1672     38.5587
84.4769     -49.118     276.631     293.423     24.9338     38.1131     69.0378     82.8466     31.9147     -16.9709     102.058     108.27     24.0168     -15.0662     79.8734     84.7559
-67.5819     43.4559     -598.353     603.743     -48.4793     -18.1594     -113.39     124.741     -44.905     30.3629     -412.741     416.286     -10.231     5.28485     -80.7513     81.5684
-42.046     -16.2083     -114.375     123.026     -59.4138     22.1456     -6.54303     63.924     -15.2472     5.07371     -2.17456     16.2429     -11.6784     -4.01438     -31.3156     33.6661
-65.1606     -54.477     -398.522     407.5     -37.7231     27.9338     -570.144     572.094     -24.461     -19.2053     -146.636     149.898     -7.85346     -6.48304     -45.763     46.8826
39.7802     -112.35     -124.207     172.207     -29.1568     1.5723     -20.9758     36.2715     9.58745     -26.4293     -30.1068     41.1928     11.1426     -32.4328     -34.6647     48.7615
-103.569     -13.4081     -62.7171     121.913     3.61723     27.2077     10.0122     29.6079     -11.1246     -1.74475     -6.7957     13.1523     -54.5288     -6.95882     -34.2431     64.7642
-3.95401     -60.5357     -35.987     70.6987     89.7163     -15.2969     -56.8468     107.413     -3.20447     -33.3793     -20.3396     39.2192     50.3066     -8.40948     -30.7959     59.5807
91.926     -5.04539     86.8409     126.65     17.9     19.3941     -23.3071     35.536     76.7441     -3.95817     71.776     105.153     7.55849     9.56389     -9.42833     15.4108
-87.119     -26.2811     -162.737     186.512     14.2753     -50.5716     -134.801     144.761     11.9559     -41.1935     -111.713     119.665     -24.4825     -7.65033     -45.6077     52.3257
108.681     -11.6947     45.4341     118.472     -11.6901     -21.9095     -13.0315     28.4525     62.3161     -5.41543     24.6025     67.2156     10.656     -1.25751     4.61522     11.6909
78.8616     -30.6249     175.09     194.516     11.6763     -13.7281     319.797     320.341     12.6609     -4.63783     26.987     30.1683     9.38893     -3.51976     20.4402     22.7726
95.3395     -64.3509     -114.391     162.293     3.56147     24.2937     -61.8592     66.7268     54.4917     -36.1729     -64.2722     91.6992     2.50151     10.3765     -26.5127     28.5806
1.02014     -18.9562     -4.92658     20.1913     -70.9161     -69.4079     231.207     251.648     -27.8461     -27.8009     91.463     99.5679     -12.6713     -12.1478     41.4854     45.0561
-10.3498     -9.69292     -222.413     222.916     30.2255     118.993     -509.726     524.325     14.1511     52.7525     -222.995     229.586     8.42346     38.8052     -167.999     172.628
17.7288     13.2499     6.47952     23.5562     -24.3094     -116.82     97.3116     154.047     -8.48297     -42.5321     34.5947     55.4775     -8.82455     -41.9178     33.7656     54.5466
91.6771     87.1537     -804.796     814.69     -14.5933     -11.8442     -175.441     176.51     37.7846     35.5336     -333.64     337.648     23.8855     22.5768     -213.038     215.559
42.3178     -37.4818     404.774     408.731     -39.4617     -73.6572     283.251     295.358     17.0867     -16.0072     162.724     164.4     -23.5271     -44.1647     167.802     175.105
-90.0972     -45.0711     -389.922     402.755     17.4068     -45.4986     -301.549     305.496     -39.1861     -18.8846     -172.922     178.31     4.06679     -9.76594     -63.1838     64.0635
28.5579     -59.7374     128.258     144.42     -63.2978     -52.265     80.5893     115.134     10.3754     -22.7576     51.2359     57.0147     -10.0581     -8.24751     12.8664     18.2962
-49.0515     -101.82     -176.413     209.566     5.25134     10.879     4.233     13.6707     -10.3618     -24.8028     -41.203     49.2048     -17.5117     -35.2398     -62.4545     73.8178
-19.8714     -15.7009     -35.3737     43.769     115.172     -48.6707     -264.932     292.994     -11.1593     -8.49044     -19.959     24.3926     90.2879     -38.1486     -207.292     229.298
-19.9176     38.4743     37.1161     57.2505     76.1264     48.0408     211.309     229.734     -5.9826     12.8116     12.4892     18.8661     19.0483     11.3544     52.7507     57.2224
-64.4467     -66.2192     -280.364     295.238     -34.4996     34.2815     -229.198     234.35     -7.73284     7.18408     -51.2435     52.3277     -8.63291     -9.02977     -35.7839     37.9051
17.1215     -11.8163     3.39838     21.6185     42.0987     97.5373     -152.861     186.214     27.2042     58.9347     -92.3532     112.883     9.76852     26.5252     -42.0219     50.6443
19.1039     123.732     824.214     833.683     -5.29997     -10.776     18.6976     22.7343     8.34386     51.6119     344.756     348.698     1.13286     5.89022     35.9339     36.431
0.155934     -17.3667     -141.418     142.561     -87.9688     -58.8247     -116.163     157.212     -12.8357     -7.94853     -16.7928     22.5821     -8.70964     -6.10409     -12.2065     16.19
5.03469     38.6063     34.7788     52.4252     60.0406     44.5303     374.566     381.983     30.5944     22.7916     188.949     192.762     1.8966     15.7189     14.5177     21.4817
1.31584     33.9794     29.3995     45.2073     85.7887     38.3028     -52.0555     107.516     23.8054     10.2401     -15.6901     30.2942     13.1903     6.40255     -6.52808     16.0572
-56.4337     1.26448     46.1557     73.0736     -54.4439     -9.77963     283.986     289.363     -26.9     1.70277     21.1728     34.2753     -11.7288     -2.01314     59.0919     60.2783
97.2932     70.8041     165.128     204.376     2.23737     -26.3185     49.2464     56.0885     45.7099     34.3856     76.4075     95.4456     21.0469     14.1528     36.4171     44.3788
-12.2183     -111.555     230.37     256.295     -1.77835     7.27004     -6.15187     10.8121     -2.24776     -14.4852     31.3814     34.6362     -6.54711     -62.1167     127.299     141.797
20.6394     -17.5317     -30.0941     40.7681     68.9617     -34.5899     -638.62     643.281     25.4022     -11.1209     -239.593     241.192     16.8575     -9.01728     -155.14     156.313
-18.7153     0.408344     31.0423     36.5663     123.143     -56.0244     179.334     224.692     63.3786     -30.3093     93.3412     116.825     21.984     -8.62972     30.0104     38.1889
-0.9962     -14.2177     47.0208     49.3673     -85.1644     -42.3305     -18.584     97.0219     -55.5052     -26.4249     -14.009     63.0504     -20.1293     -11.0988     -2.92421     23.1716
65.9349     79.6269     70.4797     125.213     -26.2103     14.3397     64.8724     71.5826     27.6275     35.1363     29.4038     53.5016     6.99885     8.27129     7.40242     13.1558
7.43812     2.1935     6.93734     11.4588     -34.6246     -97.7431     -231.022     253.272     -6.82507     -18.4538     -44.7055     48.8436     -10.663     -31.8556     -72.8379     80.2112
-90.4618     21.5772     196.38     217.341     -12.9818     -39.893     208.803     213.03     -28.8917     8.02134     61.1476     68.1101     -15.5691     3.32337     35.5888     38.9985
-64.5977     45.7052     -107.65     133.691     -6.22925     45.6595     10.4135     47.4876     -15.3274     11.9884     -25.997     32.473     -17.6431     12.2329     -31.0549     37.7535
12.9007     33.2053     19.5881     40.936     101.686     -6.40896     -61.3901     119.05     83.9101     -5.09893     -50.5621     98.0991     4.03709     12.2901     7.17163     14.7918
-13.0154     -13.654     41.7982     46.1081     124.766     17.8323     110.784     167.871     30.4314     2.93523     27.07     40.8346     47.6988     9.0728     42.0786     64.2503
76.0369     58.7457     -88.7467     130.888     -14.1332     38.9838     -126.032     132.765     8.53654     7.79018     -10.3674     15.5335     34.4478     25.8705     -40.5951     59.1958
32.6903     -86.8818     739.114     744.936     20.4959     -9.36282     27.1383     35.5988     8.89903     -25.5372     217.016     218.694     8.20507     -21.9322     183.76     185.247
-45.1705     -27.2908     -1.76121     53.0218     -48.9053     71.1774     -51.4327     100.63     -29.2753     -17.1634     -1.0502     33.9518     -34.3073     50.5566     -35.8949     70.8619
-56.2208     -43.5253     -335.639     343.12     40.1773     -58.3238     -443.762     449.404     -30.4336     -22.2223     -172.924     176.982     7.62254     -10.4984     -81.9775     82.9978
-8.38079     -16.0239     -20.2915     27.6005     17.4404     125.281     -42.4747     133.517     8.45899     51.4567     -16.6059     54.7275     6.80924     51.2963     -17.4022     54.5941
67.3071     95.4787     215.412     245.095     -30.8997     10.6856     73.3338     80.4354     41.9967     60.2161     136.997     155.428     6.23995     7.91632     17.1674     19.9084
-34.1679     0.860029     22.4363     41.1657     -12.3544     -103.595     234.764     256.947     -9.97312     -84.719     190.754     208.959     -13.1755     0.112617     8.61875     15.7445
18.5163     18.1194     -49.2953     55.8948     85.7942     21.7119     33.6697     94.8089     11.23     2.89536     5.27667     12.7759     21.4902     4.8779     7.30198     23.2204
-11.6549     -1.32162     -80.5785     81.5691     43.2743     110.575     -110.734     162.433     13.3909     29.9901     -28.3459     43.3845     21.9402     60.3326     -61.8186     89.1232
86.7395     8.39867     -22.7043     90.182     -0.128133     51.0594     -51.7334     72.8455     16.0069     0.54817     -3.0828     16.3103     50.6054     6.31268     -14.0354     52.8937
32.2916     25.6886     -53.547     67.7715     61.2443     -85.5867     -74.4609     129.009     7.37271     -9.40477     -8.46826     14.6765     37.0571     -51.7317     -44.6755     77.7515
-4.91879     -52.1465     404.722     408.125     -40.3461     -58.1763     122.308     141.402     -8.79018     -14.2729     27.7694     32.4367     -5.85631     -8.61108     19.2371     21.8805
-78.1457     76.5462     522.657     534.003     30.8666     22.4358     221.25     224.568     -27.4335     25.6824     180.347     184.22     -14.7144     15.9421     105.094     107.314
-10.5118     -97.3147     -65.015     117.604     -41.7712     10.7646     -41.7651     60.2335     -4.96646     -50.6349     -34.7224     61.5973     -11.5939     2.32918     -11.2361     16.32
13.2044     103.359     1.62904     104.322     13.8355     -7.38392     39.4874     42.7579     4.51397     39.3702     0.872391     39.6378     1.86318     13.0191     0.309419     13.1888
1.5947     24.1286     8.63077     26.1202     -116.669     -19.0626     -76.0786     140.663     -63.2416     -8.01051     -40.8309     75.7022     -36.2978     -7.93172     -24.2252     44.3543
6.21759     -93.5806     1011.51     1015.86     35.7903     -0.778531     139.777     144.369     4.30321     -72.5264     785.424     788.777     18.4231     -1.8013     72.9313     75.2437
-17.8596     -61.7109     -3.86899     64.5385     78.2141     -29.3479     -6.18516     83.9049     53.4847     -20.0733     -4.46774     57.3019     -7.90575     -30.6955     -2.30423     31.7809
-42.1266     17.4298     -11.4995     47.2623     43.8575     84.1615     -58.122     111.391     16.6732     31.3358     -21.6941     41.6001     -17.8968     5.72583     -4.4519     19.3111
-38.6316     22.4575     -17.2084     48.1239     -66.7     27.5586     109.027     130.837     -29.8448     12.7853     49.5905     59.2739     -16.756     9.73966     -8.44739     21.1419
-45.1054     4.5793     9.91891     46.6572     -35.1396     70.017     164.819     182.553     -28.0666     2.17092     5.81884     28.7455     -24.501     48.9837     113.678     126.184
-29.6783     26.5655     -293.763     296.49     26.3036     82.8274     -180.207     200.125     5.96685     20.362     -44.6016     49.3914     10.5761     33.2168     -74.0339     81.832
-18.164     100.079     -208.171     231.741     36.0502     8.59924     -182.67     186.453     -4.84784     25.3365     -51.6287     57.7145     -7.08205     39.9172     -84.4516     93.6783
-30.8534     22.3144     171.333     175.579     -42.1272     -97.8497     483.279     494.904     -10.0786     -26.3629     127.634     130.718     -13.2141     -27.3403     139.793     143.053
-43.2138     -40.8744     -10.3696     60.5699     57.1387     -61.949     -17.0757     86.1228     -27.2809     -25.9223     -6.13635     38.1296     46.1958     -48.5538     -12.8673     68.2428
-97.4771     54.4099     645.794     655.389     -8.43451     -31.3271     115.893     120.444     -3.87599     -12.0165     45.4875     47.2073     -38.578     22.6561     259.81     263.634
-19.6326     98.8094     -29.1462     104.982     -17.0775     -6.32978     -57.6492     60.648     -4.42152     22.964     -6.92452     24.3894     -2.30015     12.6982     -3.74246     13.4456
-72.1993     10.0086     63.271     96.6394     -20.8317     -74.267     86.3756     115.902     -29.5505     4.40661     26.0055     39.6098     -8.21332     -27.9077     31.9401     43.2026
48.8775     96.3947     262.188     283.631     39.2462     -18.2682     65.609     78.7501     16.0523     32.0432     87.9788     94.9984     15.7931     -8.76743     25.4917     31.2428
43.3041     -36.8831     1097.51     1099     -15.8159     -64.1251     394.055     399.58     -7.81188     -35.4789     208.638     211.777     8.27348     -7.7936     237.659     237.931
-29.1711     -8.88727     -18.2712     35.8722     6.16159     120.458     -74.6933     141.952     5.62416     73.9886     -46.249     87.4352     -0.498489     31.3076     -19.2099     36.7347
-17.797     -95.7645     -59.7172     114.354     -47.9478     8.70738     -13.7055     50.8497     -10.1732     -52.7053     -34.4628     63.7889     -4.36154     -23.7216     -13.818     27.7973
-78.2444     -36.3543     -329.452     340.595     20.3199     -61.4189     -229.674     238.659     -34.319     -15.3765     -145.603     150.381     9.98782     -30.7054     -120.887     125.125
79.7167     -32.2935     40.8417     95.3347     30.8399     50.385     -3.60809     59.3785     24.6584     -11.7831     12.4523     30.0323     28.8899     -10.2581     14.465     33.8982
49.7304     -70.8662     -16.877     88.3346     -3.75544     -27.4599     -88.8959     93.2398     16.4967     -22.2088     -6.19574     28.3506     9.26179     -12.8034     -4.02291     16.3065
-44.7146     -74.5823     285.693     298.673     -48.4797     5.88984     49.1045     69.4209     -23.6481     -41.4295     154.639     161.829     -10.7071     0.783022     10.8399     15.2571
39.8699     7.21798     147.349     152.893     19.8454     -106.995     651.818     660.857     8.29341     -42.3232     262.158     265.682     10.2821     1.82612     36.0132     37.5001
94.1092     -30.2951     -32.3309     104.128     -17.7707     -38.7686     -29.876     52.2917     59.0834     -18.8562     -20.1886     65.2226     -5.8356     -12.085     -9.60391     16.5101
27.4692     -7.00668     108.324     112.075     -59.0291     -90.2574     183.152     212.6     -25.2779     -39.6203     77.2547     90.4269     -9.32006     -14.1842     29.2914     33.8568
-66.8706     8.79327     80.8322     105.384     -11.3283     -73.8543     78.7507     108.662     -5.51785     -35.5557     39.187     53.2003     -10.9833     1.68323     14.3541     18.1529
24.9697     98.4902     206.223     229.946     25.59     -8.55966     9.03157     28.857     13.456     59.0118     120.915     135.218     10.3064     -1.76395     3.93177     11.1719
22.1038     54.5795     314.91     320.404     -80.8486     41.9975     402.755     412.958     -38.1685     21.9079     192.213     197.187     -22.9026     10.5426     117.113     119.796
4.17085     -20.9384     32.6633     39.316     60.4539     101.316     353.686     372.875     21.13     38.6594     131.167     138.368     21.8842     33.3862     123.577     129.865
49.6012     19.9027     -64.0973     83.5937     -16.2819     90.426     -35.4628     98.6033     -9.93835     52.3542     -20.7969     57.2035     22.6972     9.61869     -30.2589     39.0293
-24.2675     34.0612     125.97     132.818     49.1812     70.5758     815.532     820.07     6.12073     8.40058     95.2931     95.8582     9.81615     13.0895     153.6     154.47
76.2744     42.882     283.417     296.656     30.3191     4.04304     6.86345     31.7134     14.4891     7.12812     54.2533     56.6055     9.18765     5.1607     33.9387     35.5371
34.7746     -15.9504     19.3808     43.1548     39.4276     -68.8199     -99.9183     127.661     10.1009     -4.65634     6.15631     12.7126     17.9204     -33.953     -47.9938     61.4602
14.527     -69.9464     154.491     170.276     -18.2155     -47.8141     480.842     483.58     -8.78415     -27.7821     262.041     263.656     5.8325     -29.9243     66.3461     73.0157
-123.596     5.50056     -572.665     585.896     7.79909     10.5448     -292.968     293.3     -35.7831     1.28093     -171.582     175.279     -60.466     3.32212     -276.199     282.76
1.47217     44.5524     -214.653     219.285     100.611     -1.10904     -289.303     306.338     26.0015     -1.50931     -76.7208     81.0212     26.8862     0.531101     -76.7339     81.3096
92.7108     -34.6944     205.577     228.219     -13.0903     -43.3947     173.318     179.211     69.9391     -26.8072     154.318     171.535     -3.93633     -14.1565     50.9501     53.0265
-49.7092     73.1991     -351.552     362.547     -38.6458     -4.15243     -554.036     555.418     -17.0078     -3.36581     -240.754     241.377     -24.5675     37.6509     -178.372     183.95
-36.0562     49.7619     -39.9863     73.4728     -44.9105     12.5736     -204.005     209.323     -20.8227     27.7634     -22.5954     41.4118     -10.8283     2.76513     -47.2201     48.5271
2.38778     39.062     39.7573     55.9931     -106.686     2.45081     38.9498     113.702     -0.0891533     11.05     11.3184     15.8182     -52.9768     1.3118     19.0177     56.3022
8.1293     -41.6308     404.79     407.034     -72.8954     -53.1303     2660.8     2662.34     -16.9739     -12.1376     609.258     609.615     4.80005     -22.3763     221.809     222.987
29.0945     -37.3683     16.0925     50.2482     74.5594     6.76074     -81.8009     110.992     40.2288     1.86928     -46.1708     61.2665     20.9527     3.31696     -20.4404     29.459
49.147     -68.0903     -40.1348     93.1964     -35.7699     -50.177     -91.9727     110.812     38.1842     -53.9855     -30.9656     73.016     -8.03449     -10.917     -20.8372     24.863
17.3174     102.342     168.958     198.352     40.6141     -2.96993     23.9049     47.4638     11.0835     62.4054     102.019     120.105     11.2043     -0.79751     7.48433     13.5067
-68.4656     -53.7071     105.467     136.815     -47.9757     37.9414     143.818     156.358     -19.8984     -17.1362     31.3049     40.8606     -25.6911     19.0844     74.4607     81.0472
52.1247     11.3825     376.865     380.653     61.554     -5.69754     83.5062     104.008     18.6601     4.29062     135.6     136.949     28.6933     -1.93476     40.9108     50.0075
6.92467     3.3732     -1.43433     9.18841     30.4205     96.4137     510.349     520.288     13.4495     44.3949     235.331     239.859     12.7446     40.4487     215.241     219.379
-0.0439765     14.9333     26.8683     31.1119     104.193     -58.5363     -13.1961     120.333     14.9649     -7.4336     -1.41987     16.777     53.0791     -30.8997     -7.19813     61.8385
-68.2718     1.39139     -202.416     213.678     -15.6037     -65.7904     -426.924     432.271     -7.03039     -29.2925     -186.125     188.547     -21.61     0.660798     -66.8021     70.2136
66.7912     98.1129     418.454     434.988     -1.50452     -19.96     37.4398     42.7252     0.685752     0.597082     3.86283     3.9684     34.3852     51.6507     220.714     229.27
-20.1057     117.558     69.6738     138.208     2.28636     -16.6024     35.2482     39.3236     -7.48274     40.518     23.2669     47.3186     -4.25342     27.2159     16.4894     32.1048
57.57     110.982     -319.081     342.734     4.45154     -20.4822     -87.3392     89.9473     7.38519     13.3278     -36.9654     39.9827     11.3876     23.1477     -63.1449     68.2112
-95.6257     22.1723     4.79829     98.3969     2.87716     25.6819     49.4291     55.9831     -15.4567     2.8715     0.807298     15.7419     -37.1233     9.86683     1.948     38.4615
-6.33887     -13.3692     10.7867     18.9291     -3.33926     130.739     -53.2714     141.297     -3.15699     60.1907     -24.0969     64.9118     0.735311     23.4825     -10.2632     25.6379
37.2909     78.3519     72.6255     113.257     46.1988     -1.62194     -14.5525     48.7008     9.52572     22.1228     20.7111     31.7664     13.1591     25.1748     22.9064     36.4916
74.2359     57.6482     1638.03     1640.73     -26.6384     50.6254     646.998     649.539     41.1007     32.6855     935.646     937.119     -10.937     22.1108     279.48     280.566
46.8079     5.63502     7.33007     47.9532     -8.41394     106.76     39.0546     114.091     -3.22818     42.9216     15.4178     45.7208     12.1837     1.74307     1.93606     12.4689
65.7487     101.497     -1068.42     1075.26     -29.6349     9.21524     -206.498     208.872     21.5973     34.6136     -353.578     355.924     22.7929     33.9048     -377.616     379.82
-71.4257     50.5039     135.519     161.372     -35.639     -32.9407     187.737     193.967     -31.3365     21.0942     58.9799     70.0398     -33.3372     -30.7545     174.31     180.115
-89.5716     -29.4551     252.756     269.814     -23.2939     24.1136     346.307     347.959     -10.313     -2.40425     27.1985     29.1873     -33.0143     -12.0152     95.3973     101.661
74.6196     78.9849     -886.273     892.922     -9.66449     10.8675     -748.121     748.278     35.584     35.8706     -405.542     408.677     8.40832     9.83329     -108.497     109.266
-45.9191     85.4793     178.253     203.009     44.1654     21.7046     92.5562     104.935     9.24093     5.91567     20.4391     23.198     -22.1437     40.7622     84.3418     96.2572
-9.26703     53.5209     44.7416     70.5352     -50.8414     39.5652     272.723     280.27     -19.6964     15.9265     108.432     111.352     -4.04027     23.2287     19.5888     30.6532
52.0292     -31.0979     225.742     233.787     47.6763     61.7511     158.423     176.655     35.3044     -22.5464     157.57     163.043     18.4793     22.8381     61.3011     67.9771
80.4299     30.2038     62.0631     106.095     34.8082     -53.436     11.9017     65.0515     20.4     -29.9677     7.37256     36.9944     25.1494     9.51843     19.8073     33.398
107.279     12.4718     211.633     237.646     9.41539     -16.7456     -4.50019     20.3066     78.0446     8.5209     155.522     174.214     12.045     2.71194     22.9138     26.0331
2.56705     -68.5007     59.109     90.6414     -75.0705     -16.0344     123.219     145.254     -42.3625     -9.84167     68.9767     81.5428     1.12207     -19.2838     17.0722     25.7795
-53.8513     -121.17     105.667     169.619     11.5532     11.7152     35.4332     39.3609     -12.3063     -28.038     22.7648     38.1551     -19.4087     -45.5847     39.8488     63.5813
5.18191     45.1892     31.515     55.5441     -93.8275     14.6374     151.072     178.504     -49.0072     6.72295     78.8023     93.0414     1.68741     12.4647     8.68385     15.2848
3.9334     50.5928     119.97     130.349     -33.3608     45.051     1.76285     56.2911     -10.1558     14.4319     0.632871     17.6585     2.56009     29.8554     69.6096     75.7852
-14.9432     10.9313     -47.3399     51.0578     128.775     -5.96549     -621.523     634.769     53.44     -2.27895     -257.245     262.748     13.8392     -1.21951     -70.7038     72.0558
-20.4479     -17.1232     -24.6863     36.6576     76.0999     -74.1183     27.0534     109.725     24.6859     -23.6403     9.68201     35.5248     8.77064     -8.90263     3.10504     12.8772
-10.5307     86.5893     139.608     164.688     45.0657     13.8578     189.042     194.892     -7.93797     67.0159     109.758     128.844     19.8978     5.55633     80.5569     83.1637
-9.95012     -7.28174     -6.03089     14.541     -31.8516     114.488     192.989     226.693     -9.92167     37.1173     63.7728     74.452     -11.7862     38.6907     65.1452     76.6797
-14.5662     -5.59244     1.92546     16.4376     113.891     25.7268     179.416     214.117     45.3966     11.5751     74.2453     87.7907     19.4984     3.46317     30.2345     36.1429
61.2043     -98.7321     -240.666     267.277     15.4541     8.05482     -183.777     184.664     18.3375     -28.9667     -70.4986     78.3926     14.5583     -24.7263     -59.5772     66.127
-18.9427     -8.91223     -1.01592     21.5018     88.5281     80.6332     -14.7943     120.751     42.1826     35.6827     -6.38524     55.6183     29.7063     30.0796     -5.76466     42.667
15.1568     -63.367     91.3216     112.284     73.8249     -1.87523     235.671     247.017     6.3189     -23.7295     35.0362     42.785     15.1552     -0.122522     50.1264     52.3674
94.2651     1.66769     -1214.89     1218.56     3.48152     -40.8229     -235.131     238.722     29.8604     0.910564     -395.153     396.281     17.438     0.185059     -229.95     230.61
3.22364     -12.3832     424.28     424.5     -0.824329     -90.386     281.21     295.419     -0.377394     -27.0683     82.7072     87.0248     -1.06634     -21.4802     65.9804     69.3988
6.62408     24.1272     -332.109     333.084     72.6797     49.0921     -189.268     208.657     26.8802     17.4345     -68.6044     75.7172     15.6036     11.808     -41.7886     46.1434
-28.6605     -79.3744     259.453     272.875     -10.7801     -15.7616     -4.05202     20.1022     -3.90065     -9.74572     33.2444     34.8627     -4.05142     -10.8843     34.3979     36.3056
-21.8342     50.7234     -97.6395     112.277     76.116     34.2048     -233.875     248.363     18.018     8.13016     -54.929     58.3777     13.6103     5.9731     -40.5705     43.2074
