px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
101.897     89.279     367.663     391.858     -15.1623     -9.22465     68.5919     71.0132     -10.4777     -7.42711     47.0377     48.8736     99.7855     87.6372     361.67     385.341
-37.096     -76.3276     38.2744     93.2201     -31.2811     -13.5888     -46.5055     57.8702     -31.0254     -14.028     -46.3439     57.8684     -33.5634     -71.3174     35.2514     86.4455
17.9154     4.05332     154.434     155.596     -122.614     12.1935     1898.67     1902.67     -50.893     5.41536     830.049     831.631     -70.181     6.70103     1061.94     1064.28
32.2855     57.3667     101.409     120.996     76.0446     -32.3797     99.1249     129.151     31.922     55.9149     98.7728     118.035     74.568     -31.9287     97.7452     127.201
129.038     1.20056     213.264     249.313     -9.21565     3.56411     -4.08181     11.7189     34.7619     -0.58293     60.5954     69.8863     93.7065     1.89882     151.319     178.042
11.7336     12.3828     -58.6346     61.2541     -121.598     -53.5633     -213.612     251.612     -41.7021     -17.3765     -70.203     83.5167     -78.0686     -35.4029     -139.846     164.067
-15.2231     36.5069     -107.88     115.003     -25.5726     59.9188     0.385533     65.3254     -14.8977     34.9644     -101.602     108.612     -24.9075     58.9365     -0.227917     64.4385
84.3923     89.4705     -623.141     635.181     -1.98708     -10.4104     -8.41196     14.3571     33.1499     37.725     -252.148     257.114     49.3575     50.1443     -358.854     365.695
-9.83452     -31.5565     -366.67     368.188     -94.706     10.5677     -322.722     336.532     -9.86287     -29.2087     -343.938     345.373     -93.3794     10.5666     -318.425     332.093
19.3774     -100.534     -569.75     578.896     41.8531     1.20491     -105.217     113.344     35.1258     0.345685     -89.978     96.8356     19.5199     -99.5679     -563.049     572.16
-74.2985     31.0796     274.175     285.799     -14.5124     17.0743     -0.130993     22.9172     -13.0053     15.3396     1.47409     20.6663     -71.4851     29.7581     263.726     274.92
5.14719     24.3936     7.20443     26.391     -109.647     -44.5809     -20.8689     120.285     0.64613     13.2266     3.22779     13.7786     -109.348     -43.8881     -20.968     120.217
94.3496     73.0497     21.0254     121.257     -25.547     22.0196     -1.82691     34.1158     -23.5539     21.0255     -0.653243     31.8789     93.6955     72.4706     20.5099     120.463
-87.8342     6.3728     504.947     512.591     -7.90837     54.9889     619.966     622.468     -7.85551     52.9498     595.424     597.849     -57.7745     4.25675     344.364     349.257
15.521     45.2769     -213.387     218.741     -65.4228     47.9745     -118.836     143.968     15.0564     45.0395     -211.946     217.305     -63.641     46.5619     -117.037     141.417
74.4985     57.6028     162.498     187.875     -7.2544     38.0302     4.63861     39.2872     -7.08302     36.3307     4.2013     37.6076     73.5268     57.5241     160.902     186.179
87.0167     38.6226     -131.872     162.717     -9.50301     28.0242     -154.433     157.316     -8.99521     26.9469     -145.651     148.466     86.2647     38.4141     -131.555     162.167
59.0561     -75.2414     -288.111     303.611     -29.226     -24.6106     -43.5459     58.1303     -24.0504     -19.2304     -33.6952     45.7024     57.9708     -74.4754     -285.188     300.473
-51.9175     -1.05581     -90.9494     104.84     -38.6282     62.001     -453.657     459.526     -40.7824     -0.248548     -73.7642     84.5635     -36.7542     59.8502     -439.416     445.071
-31.9817     72.1439     330.365     339.693     -52.5835     15.4558     761.037     763.024     -51.4888     15.1081     741.874     743.858     -29.7158     66.2697     306.292     314.837
-12.7058     -61.388     -3.77775     62.9859     71.1915     -30.0597     -59.2663     97.5056     -9.80258     -50.4717     -3.66408     51.8868     70.491     -29.9944     -58.2717     96.6434
-63.8595     23.1688     -780.313     783.279     -14.8301     45.1561     -131.63     140.03     -8.97742     31.3364     -93.1858     98.7814     -63.0989     23.0345     -772.697     775.631
21.259     -35.3722     92.7238     101.607     64.1827     -21.1312     763.77     766.769     19.7671     -33.6401     87.3684     95.819     64.5531     -21.2894     761.185     764.292
-30.4166     1.83043     18.106     35.7686     6.3531     99.1883     -52.2172     112.376     -30.1507     2.076     17.7935     35.6053     5.97289     99.2321     -52.0117     112.431
22.2564     38.0118     -46.0826     63.9288     83.6913     -56.387     -64.0666     119.63     22.304     37.0427     -45.2478     62.8727     82.0577     -55.2571     -63.2497     117.647
-64.7836     58.0362     -385.11     394.839     -31.9731     -20.0452     -45.616     59.3966     -29.8293     -18.2388     -42.8789     55.5003     -64.902     57.8598     -383.309     393.121
89.7151     37.1601     88.1135     131.212     21.994     -34.831     107.778     115.482     20.0782     -30.4956     96.5282     103.413     89.1435     36.6486     88.5961     131.202
1.80086     18.9359     457.417     457.838     -78.6109     55.3361     363.864     376.38     -32.4469     24.986     151.19     156.667     -45.1307     29.572     209.232     216.111
2.35685     24.6127     1.46972     25.2297     62.9077     51.2737     -225.814     240.003     0.736391     11.1514     0.540748     11.3463     60.4308     49.591     -216.83     230.553
12.6319     67.5665     -110.479     130.206     -6.54378     37.2544     17.595     41.9921     -6.07093     34.8042     16.4972     39.3656     11.8155     66.2836     -107.959     127.455
104.046     -5.31211     -91.0661     138.455     -2.48641     -43.4692     -65.6503     78.9224     -2.15459     -43.0766     -65.4112     78.5784     103.802     -5.54186     -91.0367     138.406
-36.1912     -5.49444     102.85     109.276     -59.3184     -47.5695     9.80978     76.8167     -32.7166     -5.55537     95.2134     100.956     -55.3349     -43.4424     9.29005     71.2427
32.824     -22.9678     137.089     142.903     62.405     80.9561     707.568     714.929     32.8993     -22.7982     138.906     144.685     41.2149     54.631     476.5     481.407
84.4769     -49.118     276.631     293.423     24.9338     38.1131     69.0378     82.8466     24.7722     37.4593     69.4622     82.9187     83.8625     -48.1138     273.228     290.025
-67.5819     43.4559     -598.353     603.743     -48.4793     -18.1594     -113.39     124.741     -48.0767     -17.4854     -113.353     124.527     -65.5838     42.1469     -584.141     589.344
-42.046     -16.2083     -114.375     123.026     -59.4138     22.1456     -6.54303     63.924     -38.1842     -14.7544     -102.476     110.441     -49.1938     17.5517     -5.48567     52.8773
-65.1606     -54.477     -398.522     407.5     -37.7231     27.9338     -570.144     572.094     -37.4717     26.8288     -563.382     565.313     -54.2543     -44.5022     -324.989     332.508
39.7802     -112.35     -124.207     172.207     -29.1568     1.5723     -20.9758     36.2715     -26.4319     1.10532     -19.7024     33.4252     38.1373     -109.557     -123.205     169.784
-103.569     -13.4081     -62.7171     121.913     3.61723     27.2077     10.0122     29.6079     4.19522     19.8353     6.42361     21.4844     -101.828     -12.9158     -61.2412     119.691
-3.95401     -60.5357     -35.987     70.6987     89.7163     -15.2969     -56.8468     107.413     -3.53381     -59.8029     -35.7264     69.9857     88.6609     -15.4539     -55.7292     106.186
91.926     -5.04539     86.8409     126.65     17.9     19.3941     -23.3071     35.536     13.1006     15.69     -16.8753     26.554     91.3809     -5.18479     85.7463     125.743
-87.119     -26.2811     -162.737     186.512     14.2753     -50.5716     -134.801     144.761     13.3804     -48.8632     -130.366     139.952     -86.5999     -26.3621     -163.529     187.24
108.681     -11.6947     45.4341     118.472     -11.6901     -21.9095     -13.0315     28.4525     -6.28001     -13.2783     -8.13295     16.9348     105.764     -11.4197     44.3181     115.368
78.8616     -30.6249     175.09     194.516     11.6763     -13.7281     319.797     320.341     9.50852     -10.4581     249.872     250.283     76.7592     -29.1629     172.202     190.89
95.3395     -64.3509     -114.391     162.293     3.56147     24.2937     -61.8592     66.7268     3.89567     15.7074     -39.9553     43.1183     94.5416     -63.1462     -113.326     160.696
1.02014     -18.9562     -4.92658     20.1913     -70.9161     -69.4079     231.207     251.648     -0.0295653     -14.5022     -2.83898     15.0409     -68.7688     -67.6404     225.413     245.26
-10.3498     -9.69292     -222.413     222.916     30.2255     118.993     -509.726     524.325     10.8769     52.0764     -224.28     230.528     17.832     64.2082     -274.778     282.759
17.7288     13.2499     6.47952     23.5562     -24.3094     -116.82     97.3116     154.047     12.1072     11.083     5.02201     17.28     -23.4275     -114.531     95.8636     151.315
91.6771     87.1537     -804.796     814.69     -14.5933     -11.8442     -175.441     176.51     -9.97313     -7.86635     -121.858     122.532     89.5461     85.28     -790.421     800.061
42.3178     -37.4818     404.774     408.731     -39.4617     -73.6572     283.251     295.358     34.9451     -31.6175     338.602     341.907     -38.538     -72.3389     277.987     289.893
-90.0972     -45.0711     -389.922     402.755     17.4068     -45.4986     -301.549     305.496     16.9448     -44.7898     -294.393     298.321     -89.5033     -44.9387     -388.531     401.339
28.5579     -59.7374     128.258     144.42     -63.2978     -52.265     80.5893     115.134     28.1833     -59.0663     126.188     142.285     -63.1     -52.7904     81.3062     115.929
-49.0515     -101.82     -176.413     209.566     5.25134     10.879     4.233     13.6707     -19.4741     -35.688     -62.0693     74.2808     -29.0946     -63.8751     -112.175     132.428
-19.8714     -15.7009     -35.3737     43.769     115.172     -48.6707     -264.932     292.994     -16.3194     -11.8991     -29.3126     35.7289     114.711     -48.8338     -264.204     292.305
-19.9176     38.4743     37.1161     57.2505     76.1264     48.0408     211.309     229.734     -18.9871     38.2283     36.926     56.7305     73.9538     46.9231     204.601     222.687
-64.4467     -66.2192     -280.364     295.238     -34.4996     34.2815     -229.198     234.35     -34.1973     33.5644     -224.946     230.074     -63.5922     -64.6222     -274.622     289.331
17.1215     -11.8163     3.39838     21.6185     42.0987     97.5373     -152.861     186.214     13.6835     -8.72003     1.9876     16.5503     41.5857     97.1993     -152.061     185.346
19.1039     123.732     824.214     833.683     -5.29997     -10.776     18.6976     22.7343     11.3606     64.9701     425.774     430.859     6.84978     55.361     376.478     380.604
0.155934     -17.3667     -141.418     142.561     -87.9688     -58.8247     -116.163     157.212     -27.0079     -20.0875     -38.1052     50.8878     -59.9384     -37.9413     -77.3652     105.022
5.03469     38.6063     34.7788     52.4252     60.0406     44.5303     374.566     381.983     4.76383     36.7728     33.0547     50.0151     58.5253     43.2193     360.539     367.887
-49.2161     -66.6011     -301.447     312.652     -25.0197     -22.6218     -11.8042     36.0571     -7.9262     -7.47231     -2.29943     11.3313     -47.7859     -64.25     -290.802     301.689
1.31584     33.9794     29.3995     45.2073     85.7887     38.3028     -52.0555     107.516     1.43159     32.7641     28.5099     43.7824     46.6875     20.621     -27.9913     58.3423
-56.4337     1.26448     46.1557     73.0736     -54.4439     -9.77963     283.986     289.363     -54.5403     1.41344     44.2805     70.4682     -53.7431     -9.5617     278.78     284.184
97.2932     70.8041     165.128     204.376     2.23737     -26.3185     49.2464     56.0885     2.92294     -22.9843     45.5169     51.3489     96.4699     69.9911     164.008     202.904
-12.2183     -111.555     230.37     256.295     -1.77835     7.27004     -6.15187     10.8121     -6.1143     -41.7576     87.8427     97.5154     -5.88659     -68.3111     140.013     156.029
20.6394     -17.5317     -30.0941     40.7681     68.9617     -34.5899     -638.62     643.281     17.6956     -15.6442     -25.5907     35.073     66.6087     -33.2291     -613.782     618.334
-18.7153     0.408344     31.0423     36.5663     123.143     -56.0244     179.334     224.692     -16.547     0.650116     25.3156     30.4943     122.121     -55.5252     178.957     224.235
35.4289     -61.1108     -435.466     441.184     -7.81326     -40.3453     -46.9364     62.5688     -8.083     -40.2811     -47.9607     63.4955     34.5391     -60.247     -427.367     433.008
-74.7552     -7.37811     -118.363     140.27     -35.1908     27.5949     8.34388     45.7442     -34.6494     26.5458     7.85673     44.6929     -71.6793     -6.86447     -113.864     134.842
-0.9962     -14.2177     47.0208     49.3673     -85.1644     -42.3305     -18.584     97.0219     -17.025     -9.69994     -1.78259     19.8251     -66.8642     -31.7822     -15.887     75.8499
65.9349     79.6269     70.4797     125.213     -26.2103     14.3397     64.8724     71.5826     -23.7162     13.2161     58.8494     64.9782     50.8507     60.9331     53.2321     95.7009
7.43812     2.1935     6.93734     11.4588     -34.6246     -97.7431     -231.022     253.272     -6.69087     -20.585     -50.9519     55.3622     -27.0602     -74.5419     -173.49     190.786
-90.4618     21.5772     196.38     217.341     -12.9818     -39.893     208.803     213.03     -6.36733     -12.9694     70.4219     71.9262     -87.8687     21.211     192.042     212.355
-64.5977     45.7052     -107.65     133.691     -6.22925     45.6595     10.4135     47.4876     -5.81657     44.3654     8.91599     46.2416     -61.1733     44.6677     -103.07     128.093
12.9007     33.2053     19.5881     40.936     101.686     -6.40896     -61.3901     119.05     10.6159     30.0881     18.3586     36.9563     99.4555     -6.19433     -59.4753     116.259
-13.0154     -13.654     41.7982     46.1081     124.766     17.8323     110.784     167.871     63.3455     6.04431     55.7952     84.7785     58.5068     10.9124     53.0644     79.865
76.0369     58.7457     -88.7467     130.888     -14.1332     38.9838     -126.032     132.765     -13.4647     36.3182     -118.368     124.641     74.2097     57.5398     -87.3196     128.539
32.6903     -86.8818     739.114     744.936     20.4959     -9.36282     27.1383     35.5988     14.5754     -5.33594     19.8068     25.2305     17.1041     -47.4694     401.002     404.167
-45.1705     -27.2908     -1.76121     53.0218     -48.9053     71.1774     -51.4327     100.63     -43.1716     -26.6165     -1.88078     51.1625     -46.9033     68.2606     -49.8021     96.7553
-56.2208     -43.5253     -335.639     343.12     40.1773     -58.3238     -443.762     449.404     35.9475     -52.0758     -401.371     406.417     -55.3949     -43.3936     -333.226     340.682
-8.38079     -16.0239     -20.2915     27.6005     17.4404     125.281     -42.4747     133.517     -6.39414     -11.8888     -13.9969     19.5713     16.5164     121.978     -41.6044     130.157
67.3071     95.4787     215.412     245.095     -30.8997     10.6856     73.3338     80.4354     -28.7263     10.1356     66.4107     73.1972     66.9417     95.0319     213.944     243.6
-34.1679     0.860029     22.4363     41.1657     -12.3544     -103.595     234.764     256.947     -33.4107     0.238081     22.2606     40.9658     -12.2575     -100.123     225.608     247.211
18.5163     18.1194     -49.2953     55.8948     85.7942     21.7119     33.6697     94.8089     13.7804     14.2071     -35.3755     40.6134     82.4511     20.814     32.09     91.2389
-11.6549     -1.32162     -80.5785     81.5691     43.2743     110.575     -110.734     162.433     12.3708     27.7123     -26.2046     40.0969     29.9393     81.2497     -83.6684     120.52
35.5112     71.8239     72.6857     108.287     -43.7602     29.1671     121.631     132.6     -43.3982     29.3732     120.966     132     33.6685     69.599     69.8145     104.371
86.7395     8.39867     -22.7043     90.182     -0.128133     51.0594     -51.7334     72.8455     -0.517877     49.3689     -49.8042     70.3432     85.6237     8.43757     -22.4113     89.1164
32.2916     25.6886     -53.547     67.7715     61.2443     -85.5867     -74.4609     129.009     30.9934     24.3436     -51.3825     65.0058     59.5618     -83.2573     -72.867     125.794
-4.91879     -52.1465     404.722     408.125     -40.3461     -58.1763     122.308     141.402     -4.87035     -51.8513     403.114     406.499     -40.3946     -58.4715     123.915     143.028
-78.1457     76.5462     522.657     534.003     30.8666     22.4358     221.25     224.568     15.9588     10.9256     115.095     116.746     -76.3949     74.784     513.486     524.554
-10.5118     -97.3147     -65.015     117.604     -41.7712     10.7646     -41.7651     60.2335     -39.9664     10.9045     -38.953     56.9528     -10.5544     -97.1949     -65.3879     117.853
13.2044     103.359     1.62904     104.322     13.8355     -7.38392     39.4874     42.7579     7.90488     -2.69773     23.6916     25.159     13.1202     102.113     1.63652     103.238
1.5947     24.1286     8.63077     26.1202     -116.669     -19.0626     -76.0786     140.663     0.280641     15.5807     6.78448     17.1891     -115.922     -18.5413     -75.4597     139.728
6.21759     -93.5806     1011.51     1015.86     35.7903     -0.778531     139.777     144.369     29.313     -2.28841     116.36     120.037     6.36307     -92.3496     997.747     1002.05
-17.8596     -61.7109     -3.86899     64.5385     78.2141     -29.3479     -6.18516     83.9049     -17.5325     -61.3516     -4.034     64.1526     76.5221     -29.1395     -6.75284     82.4393
-42.1266     17.4298     -11.4995     47.2623     43.8575     84.1615     -58.122     111.391     -41.7016     17.6737     -11.4384     47.0288     43.5632     83.5833     -57.8211     110.799
-38.6316     22.4575     -17.2084     48.1239     -66.7     27.5586     109.027     130.837     -33.2514     18.2416     -15.879     41.2948     -41.7028     18.3371     70.7536     84.2572
-45.1054     4.5793     9.91891     46.6572     -35.1396     70.017     164.819     182.553     -37.2393     4.25228     8.59637     38.7714     -35.2827     69.5472     163.782     181.502
-7.41323     67.799     -58.6817     90.1013     -31.692     31.0768     -220.073     224.556     -30.7525     29.9298     -212.208     216.578     -7.4564     65.2947     -56.3148     86.7953
-29.6783     26.5655     -293.763     296.49     26.3036     82.8274     -180.207     200.125     -28.4293     25.0122     -279.562     282.165     26.259     80.7114     -177.354     196.697
-18.164     100.079     -208.171     231.741     36.0502     8.59924     -182.67     186.453     32.2776     7.28725     -156.958     160.498     -17.7156     97.8889     -203.26     226.394
-30.8534     22.3144     171.333     175.579     -42.1272     -97.8497     483.279     494.904     -30.1194     21.7939     168.583     172.758     -41.6372     -96.5464     476.863     488.39
-43.2138     -40.8744     -10.3696     60.5699     57.1387     -61.949     -17.0757     86.1228     -42.3302     -39.919     -9.77123     59.3066     51.7025     -54.6258     -14.1149     76.6147
-97.4771     54.4099     645.794     655.389     -8.43451     -31.3271     115.893     120.444     -7.06037     -29.1433     106.504     110.708     -94.8309     53.1907     628.934     638.298
-19.6326     98.8094     -29.1462     104.982     -17.0775     -6.32978     -57.6492     60.648     -11.9256     -3.54893     -41.9139     43.7567     -15.4893     75.9729     -21.863     80.9522
-72.1993     10.0086     63.271     96.6394     -20.8317     -74.267     86.3756     115.902     -71.037     8.88904     62.058     95.1114     -19.7458     -69.5563     81.1858     108.99
48.8775     96.3947     262.188     283.631     39.2462     -18.2682     65.609     78.7501     36.6485     -17.2286     62.9207     74.9809     29.5758     56.335     154.06     166.736
43.3041     -36.8831     1097.51     1099     -15.8159     -64.1251     394.055     399.58     42.5772     -36.0988     1081.4     1082.86     -13.9343     -59.5627     362.635     367.819
-29.1711     -8.88727     -18.2712     35.8722     6.16159     120.458     -74.6933     141.952     -28.7048     -7.95387     -17.8234     35.3477     6.3473     119.85     -74.3457     141.387
-17.797     -95.7645     -59.7172     114.354     -47.9478     8.70738     -13.7055     50.8497     -44.6157     7.79617     -12.3308     47.2775     -17.6812     -94.9614     -59.1507     113.391
-78.2444     -36.3543     -329.452     340.595     20.3199     -61.4189     -229.674     238.659     19.9209     -60.2643     -224.48     233.387     -77.8115     -36.2579     -329.983     341.039
79.7167     -32.2935     40.8417     95.3347     30.8399     50.385     -3.60809     59.3785     11.5828     17.4749     -1.10663     21.1358     79.6372     -31.9038     40.734     95.2304
49.7304     -70.8662     -16.877     88.3346     -3.75544     -27.4599     -88.8959     93.2398     -3.62533     -15.8833     -55.5845     57.9821     48.681     -69.9274     -17.3463     87.35
-44.7146     -74.5823     285.693     298.673     -48.4797     5.88984     49.1045     69.4209     -48.2478     5.90718     49.6221     69.8562     -44.5881     -73.7947     282.213     295.196
39.8699     7.21798     147.349     152.893     19.8454     -106.995     651.818     660.857     34.1106     4.75123     124.11     128.88     17.7309     -93.4637     575.408     583.248
94.1092     -30.2951     -32.3309     104.128     -17.7707     -38.7686     -29.876     52.2917     -17.1748     -37.0994     -28.3421     49.9573     93.4435     -30.2703     -32.5473     103.745
27.4692     -7.00668     108.324     112.075     -59.0291     -90.2574     183.152     212.6     19.112     -5.63653     74.8391     77.649     -58.1012     -88.3916     180.359     209.227
-66.8706     8.79327     80.8322     105.384     -11.3283     -73.8543     78.7507     108.662     -64.5935     7.65005     78.8996     102.624     -11.0525     -71.9322     76.3804     105.673
24.9697     98.4902     206.223     229.946     25.59     -8.55966     9.03157     28.857     24.3571     -7.31235     8.29713     27.1914     21.6485     86.8433     180.586     201.635
22.1038     54.5795     314.91     320.404     -80.8486     41.9975     402.755     412.958     20.898     53.5907     310.744     316.179     -69.59     36.6787     349.261     358.057
4.17085     -20.9384     32.6633     39.316     60.4539     101.316     353.686     372.875     31.3866     56.9252     190.489     201.314     28.7458     43.3579     159.636     167.932
49.6012     19.9027     -64.0973     83.5937     -16.2819     90.426     -35.4628     98.6033     42.3255     17.5528     -54.8215     71.604     -15.1662     86.6353     -34.3734     94.7268
-24.2675     34.0612     125.97     132.818     49.1812     70.5758     815.532     820.07     -23.206     32.4287     119.483     126.14     48.6128     70.5051     811.522     816.062
76.2744     42.882     283.417     296.656     30.3191     4.04304     6.86345     31.7134     16.7596     1.69068     1.66897     16.9634     74.7723     41.9188     276.578     289.703
34.7746     -15.9504     19.3808     43.1548     39.4276     -68.8199     -99.9183     127.661     32.5414     -14.4188     18.9168     40.5707     36.1513     -62.9551     -90.5192     116.205
14.527     -69.9464     154.491     170.276     -18.2155     -47.8141     480.842     483.58     -17.884     -47.9301     477.953     480.715     13.6831     -67.2521     146.722     162.006
-123.596     5.50056     -572.665     585.896     7.79909     10.5448     -292.968     293.3     -50.8652     1.50322     -245.231     250.462     -72.0577     3.60017     -326.753     334.663
1.47217     44.5524     -214.653     219.285     100.611     -1.10904     -289.303     306.338     2.38158     42.6893     -203.406     208.001     98.3872     -0.89664     -285.058     301.788
92.7108     -34.6944     205.577     228.219     -13.0903     -43.3947     173.318     179.211     -12.4986     -42.4121     170.195     175.968     92.3102     -34.6451     205.71     228.19
-49.7092     73.1991     -351.552     362.547     -38.6458     -4.15243     -554.036     555.418     -26.923     -5.31797     -382.586     383.576     -49.4243     72.0223     -348.298     359.17
-36.0562     49.7619     -39.9863     73.4728     -44.9105     12.5736     -204.005     209.323     -43.5938     12.1499     -198.342     203.552     -35.1866     48.7498     -39.2496     72.0463
2.38778     39.062     39.7573     55.9931     -106.686     2.45081     38.9498     113.702     1.44668     38.7488     39.1695     55.6947     -104.465     2.67162     37.9762     111.52
8.1293     -41.6308     404.79     407.034     -72.8954     -53.1303     2660.8     2662.34     8.06487     -40.2279     395.528     397.685     -69.6969     -50.8444     2550.5     2551.97
29.0945     -37.3683     16.0925     50.2482     74.5594     6.76074     -81.8009     110.992     18.2129     -25.0944     9.18547     32.633     72.6638     6.59616     -79.349     108.04
18.2285     33.6241     -37.8657     54.0343     -52.6753     66.5238     -353.092     363.177     12.7653     21.9488     -25.7592     36.2341     -18.4656     25.6601     -132.196     136.035
49.147     -68.0903     -40.1348     93.1964     -35.7699     -50.177     -91.9727     110.812     -34.7594     -48.9455     -89.5327     107.928     47.1543     -67.439     -40.2722     92.0326
17.3174     102.342     168.958     198.352     40.6141     -2.96993     23.9049     47.4638     39.2813     -2.4577     23.7593     46.4977     17.595     100.986     167.022     196.091
-68.4656     -53.7071     105.467     136.815     -47.9757     37.9414     143.818     156.358     -47.5782     37.2828     141.311     153.83     -67.9975     -52.6531     104.891     135.923
-46.4263     -4.21069     62.8949     78.4342     -19.8949     -89.2403     343.34     355.338     -45.0825     -4.61216     61.8461     76.9414     -19.219     -85.1325     325.135     336.754
52.1247     11.3825     376.865     380.653     61.554     -5.69754     83.5062     104.008     51.4183     11.3644     367.861     371.685     58.8645     -5.44954     80.7299     100.273
6.92467     3.3732     -1.43433     9.18841     30.4205     96.4137     510.349     520.288     2.40474     1.93336     1.97739     3.66745     29.3765     94.5019     501.769     511.446
-0.0439765     14.9333     26.8683     31.1119     104.193     -58.5363     -13.1961     120.333     43.1442     -25.4681     -6.83858     50.5862     58.812     -31.3971     -6.36792     67.0197
-68.2718     1.39139     -202.416     213.678     -15.6037     -65.7904     -426.924     432.271     -65.6314     1.27182     -198.378     209.101     -14.9422     -64.1887     -413.97     419.208
66.7912     98.1129     418.454     434.988     -1.50452     -19.96     37.4398     42.7252     0.772384     -9.28327     15.2129     17.8804     65.8169     96.8949     413.151     429.595
-20.1057     117.558     69.6738     138.208     2.28636     -16.6024     35.2482     39.3236     2.52631     -10.5723     21.6241     24.3651     -19.8591     117.226     69.9707     138.207
57.57     110.982     -319.081     342.734     4.45154     -20.4822     -87.3392     89.9473     4.69751     -19.3649     -84.4053     86.802     38.4963     74.5615     -210.943     227.14
-95.6257     22.1723     4.79829     98.3969     2.87716     25.6819     49.4291     55.9831     2.4961     23.3569     44.1448     50.2936     -94.9236     22.0272     4.92743     97.8024
-6.33887     -13.3692     10.7867     18.9291     -3.33926     130.739     -53.2714     141.297     -3.56699     69.947     -27.9299     75.4204     0.435103     54.0983     -22.5689     58.6646
37.2909     78.3519     72.6255     113.257     46.1988     -1.62194     -14.5525     48.7008     45.0748     -1.05212     -14.2343     47.6001     36.7221     77.3432     71.233     111.696
74.2359     57.6482     1638.03     1640.73     -26.6384     50.6254     646.998     649.539     -25.5196     49.3525     628.437     630.911     74.0095     57.8767     1642.11     1644.81
46.8079     5.63502     7.33007     47.9532     -8.41394     106.76     39.0546     114.091     44.7824     5.94913     7.4266     46.1361     -7.6615     106.706     39.03     114.451
65.7487     101.497     -1068.42     1075.26     -29.6349     9.21524     -206.498     208.872     -26.9446     8.58422     -184.759     186.96     63.4928     99.1454     -1043.23     1049.88
-71.4257     50.5039     135.519     161.372     -35.639     -32.9407     187.737     193.967     -35.2823     -32.5214     185.575     191.759     -70.5993     49.7707     134.324     159.873
-16.1981     27.6802     -8.41803     33.5033     -83.0334     -4.72679     -227.044     241.845     -15.742     26.5496     -8.09178     32.4516     -82.2362     -4.16089     -223.832     238.698
-89.5716     -29.4551     252.756     269.814     -23.2939     24.1136     346.307     347.959     -21.9185     23.291     329.427     331.018     -87.3439     -28.9236     248.013     264.651
74.6196     78.9849     -886.273     892.922     -9.66449     10.8675     -748.121     748.278     21.6084     20.7661     -248.849     250.654     41.5526     45.2364     -495.626     499.433
-45.9191     85.4793     178.253     203.009     44.1654     21.7046     92.5562     104.935     21.5888     12.5355     45.7407     52.1815     -44.4024     83.9122     175.434     199.676
-9.26703     53.5209     44.7416     70.5352     -50.8414     39.5652     272.723     280.27     -8.74015     52.4119     44.5514     69.5257     -47.4442     38.1921     253.752     261.062
52.0292     -31.0979     225.742     233.787     47.6763     61.7511     158.423     176.655     52.0887     -30.7821     225.429     233.5     47.4558     61.3883     158.66     176.768
80.4299     30.2038     62.0631     106.095     34.8082     -53.436     11.9017     65.0515     29.8746     -46.4476     9.62772     56.3679     80.0603     30.0214     61.4453     105.514
107.279     12.4718     211.633     237.646     9.41539     -16.7456     -4.50019     20.3066     5.82361     -8.17164     -2.63514     10.5026     106.081     12.2168     209.057     234.842
2.56705     -68.5007     59.109     90.6414     -75.0705     -16.0344     123.219     145.254     2.03114     -66.8147     57.5954     88.6168     -73.7557     -16.0711     122.475     144.021
-53.8513     -121.17     105.667     169.619     11.5532     11.7152     35.4332     39.3609     8.71594     10.1008     25.7654     29.0745     -41.6934     -97.6425     83.7923     135.36
5.18191     45.1892     31.515     55.5441     -93.8275     14.6374     151.072     178.504     5.02369     44.3231     30.6124     54.36     -89.109     14.0086     143.552     169.638
3.9334     50.5928     119.97     130.349     -33.3608     45.051     1.76285     56.2911     2.49527     40.7758     95.7635     104.177     -32.9198     44.7263     1.6504     55.9113
-14.9432     10.9313     -47.3399     51.0578     128.775     -5.96549     -621.523     634.769     -6.87219     6.40361     -25.9367     27.7046     122.611     -5.65752     -591.932     604.559
-20.4479     -17.1232     -24.6863     36.6576     76.0999     -74.1183     27.0534     109.725     -19.1064     -15.73     -22.8226     34.0979     75.6927     -73.7004     26.2917     109.225
-10.5307     86.5893     139.608     164.688     45.0657     13.8578     189.042     194.892     44.2098     13.786     184.233     190.087     -10.2598     86.0121     138.973     163.978
-9.95012     -7.28174     -6.03089     14.541     -31.8516     114.488     192.989     226.693     -16.7115     55.6919     93.8047     110.376     -9.98041     40.128     69.0173     80.524
-14.5662     -5.59244     1.92546     16.4376     113.891     25.7268     179.416     214.117     33.9926     5.92995     51.8732     62.3107     59.8697     14.8449     97.588     115.496
61.2043     -98.7321     -240.666     267.277     15.4541     8.05482     -183.777     184.664     9.23798     4.34893     -118.773     119.22     49.4609     -79.9021     -194.279     215.876
-18.9427     -8.91223     -1.01592     21.5018     88.5281     80.6332     -14.7943     120.751     -12.8067     -3.79208     -1.65039     13.6197     88.5828     80.3432     -14.9273     120.703
15.1568     -63.367     91.3216     112.284     73.8249     -1.87523     235.671     247.017     14.6165     -59.9635     86.3524     106.338     71.5714     -1.6232     228.361     239.471
