px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
687.522     288.046     61.5618     747.962     -687.522     -288.046     565.375     935.578     686.636     286.335     60.6941     747.534     -691.311     -289.668     564.506     939.209
-114.177     -20.8376     -1500.76     1505.24     114.177     20.8376     -450.439     465.152     -110.813     -19.977     -1506.45     1510.74     112.772     19.77     -448.168     462.866
132.174     34.4763     644.041     658.368     -132.174     -34.4763     1512.41     1518.57     130.829     33.9429     645.861     660.083     -131.365     -34.5115     1511.51     1517.72
-62.3697     -88.9894     30.4259     112.849     62.3697     88.9894     -431.485     444.958     59.9397     89.0464     -430.672     444.019     -62.4947     -89.3469     31.9655     116.599
127.04     131.56     -355.877     400.119     -127.04     -131.56     -428.658     466.041     125.335     129.923     -348.199     392.341     -126.859     -131.742     -432.656     470.028
68.6625     -113.364     111.764     173.369     -68.6625     113.364     -51.4915     142.187     65.598     -110.471     109.916     169.92     -67.3854     111.804     -50.2365     140.556
-0.977582     -179.13     107.018     208.666     0.977582     179.13     417.191     454.024     0.784902     174.97     412.723     448.602     -0.240916     -180.008     106.923     210.469
108.998     56.3625     -384.329     403.443     -108.998     -56.3625     -106.837     162.701     -106.399     -56.8831     -106.335     161.335     109.67     55.1123     -379.318     398.936
59.7171     -94.5884     -662.075     671.458     -59.7171     94.5884     -192.136     222.327     57.029     -91.6972     -638.481     647.632     -58.143     93.471     -195.192     224.901
20.9191     126.319     1463.59     1469.18     -20.9191     -126.319     302.911     328.86     -20.4418     -125.916     302.317     328.567     23.6682     127.076     1474.47     1480.24
74.9311     -81.6004     -1388.23     1392.65     -74.9311     81.6004     -363.737     380.234     73.211     -82.2011     -1396.75     1401.17     -76.4793     80.2866     -369.46     385.952
90.9715     127.408     747.123     763.349     -90.9715     -127.408     24.8223     158.508     -92.4552     -126.781     26.9915     160.13     91.8382     128.306     757.261     773.975
-89.4886     -56.8926     -70.4185     127.294     89.4886     56.8926     -458.821     470.916     -87.1253     -54.5519     -66.4565     123.005     86.9439     56.7046     -449.299     461.217
-94.0611     68.3763     162.357     199.706     94.0611     -68.3763     -671.104     681.104     -93.4921     66.0966     159.704     197.242     95.8015     -69.0552     -674.011     684.576
172.275     -6.07584     1715.09     1723.73     -172.275     6.07584     10.1224     172.679     -170.226     7.89738     8.81528     171.328     176.442     -4.99177     1735     1744.11
135.157     95.3359     62.3395     176.756     -135.157     -95.3359     -171.601     238.334     -131.895     -96.1557     -170.232     236.427     133.757     95.5396     63.2995     177.213
8.1327     -106.615     778.667     785.974     -8.1327     106.615     53.3083     119.477     -8.4967     102.816     49.9314     114.924     10.1152     -106.504     806.846     814.185
161.471     -7.90603     -191.368     250.514     -161.471     7.90603     156.548     225.039     164.923     -11.235     -200.869     261.611     -169.06     9.97378     164.925     238.078
-105.247     58.5833     44.0506     128.255     105.247     -58.5833     -79.0229     144.061     -107.173     58.4799     44.2265     130.906     106.37     -60.2141     -78.5982     146.784
92.0298     128.221     210.417     263.031     -92.0298     -128.221     93.7683     183.583     91.8392     126.487     211.229     263.229     -91.0173     -127.995     93.7446     183.889
108.367     11.242     599.437     609.257     -108.367     -11.242     288.904     308.764     108.987     12.7234     631.634     641.334     -109.268     -12.794     294.534     314.862
-81.1414     71.1487     1834.08     1837.25     81.1414     -71.1487     326.611     343.978     80.7295     -69.7925     328.539     345.684     -79.6136     75.6688     1867.53     1870.86
8.01564     -114.721     -705.069     714.386     -8.01564     114.721     -37.4713     120.951     8.35752     -114.046     -694.969     704.495     -7.16381     114.748     -39.9838     122.38
45.469     -139.107     -698.592     713.757     -45.469     139.107     -251.115     290.649     43.9698     -139.498     -699.9     715.217     -47.5478     138.545     -251.416     291.506
60.2567     87.5652     -310.4     328.096     -60.2567     -87.5652     84.1106     135.547     60.778     88.5089     -310.072     328.846     -65.7476     -88.8543     93.2678     146.346
-147.77     -110.001     853.411     873.067     147.77     110.001     96.3514     207.893     147.901     109.831     98.1398     208.914     -147.956     -111.008     843.673     863.934
-135.708     14.6891     -1338.34     1345.29     135.708     -14.6891     -192.749     236.188     -133.576     13.1767     -1334.39     1341.22     134.41     -14.4706     -192.707     235.788
83.1692     61.9766     89.1408     136.764     -83.1692     -61.9766     134.627     169.949     80.4453     58.8431     84.5975     132.246     -82.6122     -63.259     139.017     174.44
