px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
664.426     13.1991     -203.159     694.934     543.678     -85.3857     -106.889     560.647     664.644     13.4981     -203.716     695.294     493.514     -77.0194     -96.7966     508.78
-739.894     -145.902     -268.382     800.489     -436.72     -143.015     -81.206     466.686     -740.616     -146.246     -269.1     801.445     -435.76     -142.381     -81.0692     465.544
330.404     -394.093     210.444     555.685     368.597     -605.546     184.741     732.599     162.773     -264.295     82.5725     321.194     327.638     -389.658     209.013     550.332
-865.029     787.38     -374.617     1228.25     -50.1324     12.1136     -13.4327     53.5114     -864.05     788.482     -375.866     1228.64     -44.0193     11.3576     -10.6072     46.682
-194.815     -982.161     483.865     1112.09     -96.5724     -202.031     88.1016     240.681     -97.4098     -205.602     89.5145     244.487     -186.774     -944.035     463.501     1068.14
164.683     -441.445     -632.439     788.667     117.387     -728.687     -899.133     1163.28     165.67     -443.643     -632.994     790.536     99.0604     -617.422     -761.421     985.284
117.978     907.182     463.324     1025.47     99.7834     279.351     186.996     350.691     118.695     911.758     467.285     1031.38     96.1351     269.878     181.694     339.248
-732.828     -377.234     826.576     1167.3     -333.759     -194.876     514.453     643.472     -331.328     -193.953     509.817     638.208     -736.392     -378.473     830.134     1172.45
584.428     -885.052     538.289     1189.39     98.6599     -103.715     32.308     146.825     580.978     -880.75     535.346     1183.15     102.36     -107.792     35.1905     152.758
-106.887     -53.6498     31.7197     123.824     -1057.1     -257.26     591.694     1238.45     -87.8219     -44.444     23.9697     101.304     -685.546     -165.72     384.264     803.178
-2.20209     61.1887     18.3088     64.0871     350.582     1095.45     -17.7656     1150.33     -2.06605     59.5421     17.9208     62.2148     332.698     1038.89     -16.8178     1091
217.673     -93.8153     -16.1074     237.625     955.312     -209.021     -238.425     1006.57     954.496     -208.531     -237.699     1005.51     218.679     -93.8362     -16.3239     238.521
-137.949     752.227     671.716     1017.89     12.0855     449.97     369.609     582.454     -138.419     756.452     674.332     1022.79     10.9474     376.657     309.836     487.841
829.004     162.186     -337.33     909.597     368.053     -9.74916     -130.248     390.571     828.887     161.459     -335.472     908.66     270.912     -7.8401     -96.4371     287.672
66.2821     -1066.66     -1341.94     1715.51     -17.508     -149.804     -133.853     201.711     54.8592     -846.609     -1064.01     1360.83     -17.7333     -155.328     -140.626     210.278
-869.453     -69.7553     434.768     974.608     -337.751     -99.5491     141.025     379.338     -872.818     -71.3121     436.164     978.333     -333.913     -99.5014     139.966     375.485
801.625     -299.317     239.693     888.634     303.955     -198.289     87.3233     373.304     684.95     -257.392     204.484     759.75     302.487     -197.406     86.3536     371.382
856.6     -14.1693     105.734     863.231     344.127     67.6185     12.8942     350.977     852.401     -13.7335     105.173     858.975     349.09     68.3898     13.861     355.996
331.821     -971.158     2580.57     2777.16     10.7717     -191.485     448.96     488.232     10.8114     -189.468     443.283     482.198     332.092     -974.019     2586.5     2783.7
-539.834     -304.33     -248.733     667.779     -466.093     -377.409     -166.155     622.343     -385.998     -219.299     -177.42     478.084     -462.904     -374.994     -165.49     618.294
-410.114     -12.841     -366.387     550.11     -781.657     -180.119     -822.599     1148.97     -366.314     -11.4313     -329.676     492.953     -776.18     -179.344     -817.844     1141.7
-95.8294     741.88     264.586     793.472     22.5303     472.793     111.317     486.267     22.9405     473.806     111.12     487.202     -95.2873     741.145     264.8     792.776
-27.3031     -15.6669     2.74762     31.9609     -1176.07     -15.5774     564.272     1304.53     -25.7606     -13.8739     5.06538     29.6943     -1173.27     -13.8348     560.564     1300.38
-381.205     827.482     74.7601     914.142     -74.5378     288.904     -22.6942     299.265     -381.264     826.614     73.8302     913.293     -74.9651     290.671     -22.6091     301.033
-197.849     229.714     50.8521     307.444     -468.244     773.64     310.028     955.987     -198.376     231.123     51.0631     308.834     -432.752     712.131     284.689     880.597
29.1678     -305.757     -47.0963     310.772     -95.3085     -903.531     -255.533     943.807     -95.8526     -905.034     -254.528     945.018     28.6342     -302.17     -46.0385     306.995
26.6302     32.5249     -2.33312     42.3736     278.743     1132.85     323.713     1210.72     25.0967     31.6419     -2.31281     40.4525     252.527     1032.26     294.839     1102.84
-229.749     -138.251     -87.4714     282.085     -899.656     -281.238     -375.247     1014.55     -901.072     -282.722     -375.118     1016.16     -178.643     -109.229     -67.4538     219.987
-571.149     331.848     245.607     704.755     -458.092     323.016     100.847     569.544     -460.841     324.592     101.889     572.814     -522.501     305.265     225.877     645.922
-167.512     295.637     -338.34     479.54     -257.973     840.061     -791.12     1182.43     -153.157     269.298     -307.464     436.477     -257.341     833.815     -785.952     1174.39
124.209     940.926     -77.4015     952.252     -2.07338     258.667     33.0092     260.817     -1.40076     260.993     33.4361     263.129     123.493     939.23     -76.4878     950.397
13.777     16.8286     8.67585     23.9023     -87.0581     1196.15     499.796     1299.29     -87.6868     1193.7     500.422     1297.31     8.92225     11.2733     5.55226     15.4117
-448.547     -500.975     -383.918     774.329     -307.135     -448.012     -414.995     683.586     -306.918     -448.672     -415.615     684.282     -447.689     -500.46     -384.242     773.646
43.1466     42.4835     -99.0095     116.157     648.507     950.714     -1092.07     1586.53     45.4107     46.7928     -104.415     123.103     647.802     946.152     -1087.8     1580.55
-865.618     181.665     637.095     1090.05     -312.988     84.3428     330.174     462.724     -859.711     180.593     632.989     1082.77     -316.082     84.7548     332.208     466.319
17.8835     23.0369     -41.0921     50.6174     805.519     870.14     -620.679     1338.38     536.389     576.981     -415.12     890.475     18.1536     24.3248     -40.9955     51.0086
-647.956     466.443     -813.811     1140.06     -284.192     310.51     -391.761     575.049     -651.955     469.123     -816.755     1145.52     -281.948     307.973     -387.711     569.791
-222.752     -225.946     216     383.861     -738.972     -492.358     484.957     1011.78     -223.827     -227.261     215.271     384.822     -738.575     -491.143     485.3     1011.05
25.7535     155.969     -34.9821     161.977     -136.504     1055.87     -326.545     1113.62     23.3473     142.465     -31.2037     147.699     -135.96     1053.89     -325.928     1111.48
-947.613     590.526     306.648     1157.91     -66.0133     75.7944     5.09211     100.755     -951.665     592.647     305.997     1162.12     -64.4074     74.4874     4.03548     98.5544
-95.0845     -337.32     247.055     428.819     -404.308     -772.314     522.32     1016.26     -95.9923     -339.412     248.825     431.658     -353.963     -676.178     457.631     889.906
716.437     -655.816     -459.344     1074.43     149.612     -196.854     -69.4955     256.881     715.799     -653.95     -459.791     1073.05     151.145     -198.42     -70.659     259.245
881.746     301.658     2123.24     2318.76     241.141     135.99     526.948     595.264     882.489     302.367     2127.16     2322.72     238.626     134.237     521.298     588.824
-1024.58     -315.358     376.436     1136.2     -126.406     -87.1317     60.0497     164.922     -794.161     -244.216     292.767     880.935     -126.161     -87.2352     60.1828     164.768
311.045     137.826     71.5454     347.688     778.374     380.086     -14.8465     866.357     170.715     76.3966     37.8549     190.822     774.317     379.567     -15.2613     862.48
-16.5968     -659.066     1134.81     1312.42     -120.287     -543.614     1041.95     1181.39     -16.8642     -660.531     1139     1316.78     -119.223     -542.11     1040.53     1179.32
527.222     -44.0625     217.747     572.137     675.313     -114.815     427.483     807.462     675.075     -114.479     427.935     807.44     431.045     -36.401     179.991     468.532
305.413     -231.908     -23.6814     384.242     750.326     -364.89     -135.028     845.216     306.025     -231.958     -23.2406     384.703     749.718     -365.394     -134.116     844.735
81.829     488.988     83.9583     502.869     35.9054     723.908     251.754     767.291     81.937     489.29     83.795     503.13     25.9131     543.77     186.867     575.566
