px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-919.914     41.4138     -430.203     1016.39     -78.8029     34.5328     -18.086     88.0486     -79.7582     34.1743     -18.8953     89.0358     -584.308     26.0409     -274.086     646.012
51.4607     327.759     979.812     1034.47     -32.8075     692.468     1721.99     1856.3     51.239     327.11     977.298     1031.88     -32.5858     693.117     1724.5     1858.89
-16.6657     -722.556     -625.465     955.821     -23.3263     -277.031     -350.03     447.028     -12.556     -141.117     -175.465     225.643     -16.4366     -716.651     -620.569     948.169
264.261     67.1389     132.858     303.341     743.48     66.1991     560.913     933.698     256.202     65.3875     129.043     294.289     751.539     67.9505     564.728     942.75
470.316     1.93445     307.161     561.758     541.818     89.6759     487.43     734.316     462.252     1.91458     301.855     552.116     548.287     89.6832     491.717     742.065
192.297     -86.3877     -250.625     327.532     764.803     -225.679     -643.129     1024.45     194.42     -87.2349     -250.904     329.31     721.606     -213.307     -607.506     967.169
-548.671     -54.1249     -1071.71     1205.22     -450.376     -150.934     -829.45     955.84     -370.404     -37.1854     -722.614     812.933     -444.906     -148.551     -819.156     943.981
-70.4107     802.261     -930.01     1230.25     -36.0956     202.047     -154.464     256.921     -34.5695     197.054     -151.668     251.106     -70.3067     801.672     -928.915     1229.07
308.998     -395.26     512.894     717.491     295.859     -413.091     356.809     620.896     310.339     -397.515     514.406     720.477     294.47     -410.727     355.26     617.786
464.144     -333.515     324.961     657.484     283.475     -337.394     249.169     506.262     463.718     -334.009     325.041     657.527     281.747     -334.762     247.423     502.799
210.667     -16.3721     59.9557     219.696     780.833     -160.992     3.97361     797.281     738.468     -151.57     4.03485     753.985     208.971     -16.6507     59.1588     217.988
2.79366     34.0527     -66.1358     74.5947     151.434     966.543     -812.787     1271.92     2.73147     32.6301     -61.803     70.0931     95.7661     623.666     -528.045     823.011
-24.6978     -666.094     635.687     921.093     -100.873     -330.127     340.044     484.574     -98.8176     -324.972     334.337     476.67     -25.2027     -665.967     635.797     921.147
399.778     132.958     -433.494     604.516     594.058     93.2725     -789.05     992.083     396.735     132.114     -431.694     601.098     597.101     94.1167     -790.851     995.502
-531.704     194.155     -434.578     713.643     -445.582     70.3072     -263.019     522.196     -530.949     192.886     -433.608     712.22     -446.381     71.5962     -264.006     523.67
120.952     142.117     -110.227     216.794     633.667     528.567     -763.096     1123.95     121.53     142.077     -111.168     217.666     563.987     472.279     -678.385     1000.74
-302.361     54.9747     -66.9567     314.564     -695.518     125.802     35.5652     707.714     -699.873     125.962     34.4582     712.132     -298.006     54.8142     -65.8497     310.146
-915.531     -396.732     741.5     1243.16     -20.0759     -5.52602     44.4759     49.3429     -18.4371     -4.7864     37.0576     41.8272     -914.182     -396.48     740.662     1241.63
196.668     -95.2491     60.9417     226.909     759.346     -223.548     434.588     903.034     188.838     -90.8471     58.551     217.648     765.096     -226.734     436.519     909.842
276.352     -86.3906     -128.624     316.861     689.707     -215.978     -115.632     731.94     255.96     -80.2383     -118.096     293.197     689.017     -215.534     -116.414     731.5
-763.781     -234.613     395.971     891.751     -188.826     -107.151     159.731     269.581     -618.761     -192.737     322.012     723.726     -189.324     -106.578     159.255     269.528
263.227     100.894     -56.1395     287.477     640.149     356.732     26.2345     733.321     499.246     278.143     20.8356     571.92     266.97     103.204     -56.088     291.911
-131.483     290.141     409.48     518.812     -433.508     536.891     798.907     1055.68     -131.007     288.383     406.926     515.73     -433.926     538.538     801.141     1058.42
-420.386     658.168     -373.713     865.791     -138.611     181.783     -41.4364     232.375     -419.388     655.6     -372.333     862.796     -139.61     184.352     -42.8158     235.371
492.914     -124.553     439.547     672.088     487.676     -132.78     615.162     796.182     486.637     -132.758     613.424     794.203     493.953     -124.575     441.285     674.067
-549.308     317.668     769.31     997.253     -308.515     207.602     318.996     489.961     -309.947     208.9     321.912     493.368     -485.331     280.957     678.853     880.578
-479.682     491.203     64.2604     689.585     -281.323     167.994     46.5361     330.988     -282.534     169.632     46.8616     333.004     -478.471     489.564     63.9348     687.569
333.636     515.437     -841.87     1042     263.435     300.152     -698.89     804.959     261.767     298.113     -693.355     798.862     335.304     517.476     -847.405     1048.09
-402.99     225.323     200.518     503.391     -485.499     239.098     97.1079     549.845     -401.072     224.401     198.548     500.771     -482.828     237.657     98.2789     547.242
462.003     158.814     -331.362     590.333     458.159     245.117     -239.738     572.267     462.156     159.093     -331.272     590.514     265.708     141.662     -139.349     331.836
-63.7256     263.749     -101.557     289.761     -325.586     677.014     -142.353     764.619     -56.334     235.114     -89.4813     257.892     -324.636     675.477     -142.335     762.929
-93.7535     -858.316     -1096.52     1395.66     5.46097     -153.984     -282.909     322.182     4.45307     -160.759     -292.031     333.565     -92.7456     -851.541     -1087.4     1384.28
-197.077     830.27     -228.727     883.474     -63.8706     152.065     3.58798     165.043     -64.9045     155.924     2.65258     169.114     -196.053     826.436     -227.798     879.431
-640.13     -471.245     -845.809     1160.71     -203.647     -70.403     -231.971     316.642     -645.893     -473.052     -852.476     1169.66     -197.884     -68.5955     -225.305     307.691
15.7929     171.533     -49.0042     179.157     309.454     782.162     -100.765     847.181     16.1737     171.431     -48.7665     179.089     309.073     782.264     -101.003     847.25
-402.989     -169.649     -211.597     485.775     -537.114     -179.396     -433.014     712.88     -529.891     -176.985     -427.161     703.301     -374.681     -157.355     -198.565     452.554
289.109     -216.99     -215.375     420.806     405.668     -507.432     -426.642     777.239     400.85     -501.252     -421.375     767.869     293.926     -223.169     -220.643     430.176
501.847     787.243     819.456     1242.23     15.5934     76.8015     42.5114     89.2854     15.7244     77.033     42.9872     89.7882     353.671     552.177     575.226     872.294
493.054     -290.446     -159.308     594.023     336.206     -292.402     -202.475     489.441     456.617     -270.611     -147.554     551.039     248.137     -214.633     -149.401     360.668
-94.2599     73.8438     103.373     158.262     -852.523     252.778     687.974     1124.29     -93.9375     73.1187     102.89     157.453     -852.42     253.162     688.231     1124.49
181.242     771.673     277.933     839.999     22.4239     211.548     14.6201     213.289     23.1125     211.898     15.4289     213.959     180.553     771.324     277.124     839.33
-659.796     492.575     112.269     831.017     -164.571     89.8105     80.7157     204.175     -166.117     90.9002     80.7801     206.041     -658.249     491.486     112.204     829.151
832.764     -224.255     312.108     917.18     138.291     -14.8469     101.401     172.192     127.846     -13.5457     94.5127     159.656     843.209     -225.556     318.996     929.716
-8.97242     308.608     311.054     438.289     37.1321     703.42     476.276     850.317     36.4701     701.056     474.948     847.659     -8.31046     310.972     312.381     440.947
482.935     -165.068     -39.073     511.882     503.761     -47.8824     -76.0593     511.739     480.982     -163.818     -38.8575     509.641     506.256     -49.1082     -76.3665     514.547
-150.54     -943.936     -85.036     959.652     17.5752     -60.2761     -21.5591     66.5577     16.9591     -64.5339     -22.386     70.6912     -149.956     -939.64     -84.1556     955.445
-955.603     109.939     -407.622     1044.72     -42.0094     18.8249     -47.7294     66.4854     -39.6655     17.3986     -44.1319     62.0896     -954.073     110.851     -408.598     1044.02
124.761     -197.668     -103.686     255.758     577.934     -527.001     -250.964     821.427     61.6079     -100.481     -51.4645     128.677     579.862     -530.225     -252.59     825.473
-634.842     -241.683     407.419     792.116     -281.729     -195.87     171.998     383.852     -629.741     -239.652     404.257     785.821     -286.945     -197.932     175.26     390.304
-617.952     -115.992     -234.818     671.179     -363.382     -125.026     -61.0601     389.139     -615.143     -115.826     -233.73     668.199     -366.191     -125.192     -62.1486     392.119
249.324     -278.149     87.6115     383.703     335.118     -557.696     42.5299     652.044     132.21     -218.254     17.5377     255.909     251.236     -281.225     87.7628     387.255
-719.281     659.871     -387.127     1050.09     -43.1348     5.99008     -17.8043     47.2919     -42.2129     6.78547     -16.9673     46.3491     -719.205     659.223     -387.149     1049.73
342.523     443.156     100.509     569.064     187.739     425.741     68.6732     470.362     191.726     430.6     69.9256     476.732     338.536     438.297     99.2571     562.694
-287.038     -803.936     -1036.13     1342.49     -1.17313     -157.209     -176.355     236.305     -2.13238     -158.609     -178.74     239.149     -286.079     -802.536     -1033.74     1339.65
334.784     -160.631     -44.9822     374.071     623.766     -124.702     -115.319     646.495     621.601     -124.399     -115.099     644.344     337.1     -161.033     -45.2657     376.413
924.547     -45.5619     517.372     1060.45     80.8317     13.5191     11.634     82.9151     59.3199     9.20094     7.36     60.5673     924.004     -45.7212     516.644     1059.64
140.084     553.308     -64.29     574.395     7.08818     449.02     -13.1101     449.292     7.2109     448.59     -13.162     448.896     96.8403     377.278     -43.839     391.997
-18.213     810.373     2164.86     2311.64     -10.4904     203.239     747.999     775.204     -18.2016     804.021     2147.95     2293.59     -10.4831     209.367     764.154     792.446
-75.9722     -45.4137     26.3017     92.4608     -895.518     -214.338     588.227     1092.67     -72.9998     -41.2436     25.3145     87.8834     -784.411     -188.825     516.307     957.942
-81.9236     -302.486     -226.677     386.801     -296.672     -632.778     -340.913     777.604     -296.69     -634.145     -341.667     779.089     -81.9054     -301.12     -225.923     385.316
6.22701     -113.147     -156.475     193.257     219.452     -862.453     -776.847     1181.31     7.61607     -117.276     -160.433     199.109     218.063     -858.324     -772.888     1175.46
190.104     424.776     506.012     687.492     331.238     429.456     653.682     849.397     189.752     423.272     505.006     685.747     331.59     430.96     654.689     851.141
113.005     376.606     -7.70164     393.3     56.2315     621.442     -107.106     633.125     113.091     380.119     -8.33406     396.814     56.145     617.93     -106.474     629.611
544.169     294.939     12.2192     619.097     331.848     202.391     105.417     402.767     329.072     200.482     104.417     399.297     500.373     272.514     11.4535     569.966
-151.375     -55.6692     298.23     339.083     -688.392     -501.453     1260.74     1521.46     -146.006     -54.1212     287.452     326.97     -686.667     -499.76     1258.03     1517.92
355.522     -765.478     759.237     1135.26     65.4888     -163.211     90.0022     197.611     62.6433     -156.753     86.7372     189.873     358.367     -771.936     762.502     1143
-522.717     -37.8503     -47.0305     526.214     -486.16     -105.582     -145.371     518.319     -364.542     -80.3115     -107.294     388.451     -456.291     -33.4548     -41.0419     459.438
292.62     429.266     -89.1944     527.138     361.523     327.448     -46.9045     490.045     217.231     195.621     -27.1324     293.617     293.885     430.01     -89.2483     528.557
310.912     -703.698     566.926     955.66     71.0253     -224.587     99.9418     255.92     311.718     -705.404     567.45     957.517     70.2193     -222.88     99.4184     254.063
-73.2796     55.9535     -143.927     170.993     -580.946     700.8     -890.844     1273.67     -72.9799     56.3015     -143.098     170.353     -581.245     700.452     -891.672     1274.31
-465.976     -254.177     -251.906     587.554     -374.3     -315.115     -158.141     514.227     -466.657     -255.176     -252.541     588.803     -368.133     -309.783     -155.004     505.553
-584.096     -41.0508     208.775     621.662     -410.298     -120.009     95.7205     438.1     -407.966     -118.849     95.7832     435.689     -452.929     -31.9622     160.51     481.76
-140.638     -412.712     -679.096     807.034     -215.65     -522.979     -650.781     862.294     -140.384     -412.898     -678.591     806.668     -215.904     -522.793     -651.286     862.659
114.2     698.28     668.441     973.382     95.9404     288.339     202.778     365.357     96.1695     291.622     206.07     369.918     113.971     694.996     665.149     968.821
-439.154     657.106     -366.83     871.339     -175.93     152.637     -138.486     271.019     -413.44     617.45     -344.767     819.214     -178.374     156.727     -140.779     276.269
-324.471     688.505     71.8982     764.535     -55.3125     241.809     -23.5267     249.214     -323.751     687.362     71.3406     763.26     -56.0325     242.952     -22.969     250.488
-170.895     189.106     36.3235     257.504     -384.644     647.693     264.947     798.546     -352.998     591.558     241.981     730.174     -172.717     192.892     37.6242     261.855
32.0681     -253.115     -37.8517     257.976     -87.1119     -754.845     -228.836     793.58     31.2003     -251.27     -37.7811     256.094     -86.3518     -755.062     -228.666     793.81
189.919     538.475     -214.54     609.98     63.1026     433.258     -239.856     499.248     62.7751     431.587     -238.095     496.947     190.263     540.223     -216.306     612.359
-184.33     -121.377     -83.1994     235.913     -757.631     -228.471     -361.876     870.161     -142.632     -95.5449     -64.3463     183.399     -760.38     -230.688     -362.928     873.772
-510.989     293.563     289.493     656.596     -349.709     254.051     109.717     445.981     -353.632     255.825     111.511     450.59     -466.625     269.881     265.162     600.767
-149.697     248.305     -326.414     436.617     -205.319     700.01     -728.838     1031.21     -135.105     225.116     -294.332     394.464     -204.578     694.839     -724.132     1024.33
108.395     785.462     -75.4396     796.501     -6.60007     214.167     33.4301     216.914     108.348     783.717     -74.7407     794.776     -6.63669     216.203     32.6811     218.946
13.9949     13.2377     6.42981     20.8681     -75.218     1000.92     407.801     1083.43     -20.6675     309.041     125.618     334.376     -53.6893     689.198     281.193     746.318
-128.498     -506.835     -723.183     892.418     -86.8214     -474.435     -488.087     686.206     -68.089     -374.561     -387.766     543.464     -128.387     -505.954     -721.071     890.24
476.586     -75.512     -41.5177     484.337     525.48     24.5121     -120.229     539.637     475.345     -74.4149     -41.8119     483.068     526.721     23.415     -119.935     540.906
-124.631     -305.089     -232.93     403.598     -261.833     -620.006     -711.922     979.704     -125.46     -306.542     -235.272     406.374     -261.004     -618.553     -709.58     976.928
60.0762     23.6539     -99.1539     118.42     947.399     96.227     -844.871     1273.05     56.6733     21.6599     -90.7732     109.373     945.081     95.885     -843.043     1270.16
236.584     -93.9368     217.977     335.161     594.367     -461.168     600.185     962.389     329.831     -254.516     332.441     533.076     235.777     -94.2769     217.867     334.687
1015.54     66.0232     -1436.92     1760.81     -2.10714     1.90001     -6.18801     8.32956     531.407     35.1203     -747.047     917.5     481.122     31.0725     -685.789     838.337
-668.083     -527.42     -1333.74     1582.21     -144.416     -68.4366     -183.398     243.305     -145.597     -70.3237     -187.282     247.646     -666.902     -525.533     -1329.85     1577.87
-47.7799     -346.268     -214.889     410.347     -227.688     -629.172     -533.728     855.913     -227.062     -629.59     -533.378     855.889     -45.2606     -324.783     -202.401     385.501
-629.434     -49.7521     253.548     680.42     -377.666     -104.403     90.5236     402.18     -380.347     -104.432     91.567     405.024     -626.752     -49.7233     252.505     677.577
189.663     -150.49     -106.494     264.543     536.404     -540.282     -568.678     950.29     188.155     -148.864     -105.724     262.266     538.275     -542.094     -569.716     953.055
326.221     -352.674     -406.013     629.022     447.993     -308.926     -387.813     668.247     329.629     -354.424     -408.972     633.811     444.585     -307.177     -384.853     663.458
24.0126     -6.26327     -16.0776     29.956     878.093     -446.291     -1714.79     1977.56     393.547     -196.699     -765.415     882.883     452.927     -232.118     -887.39     1022.99
29.6683     430.263     40.5247     433.211     71.3331     581.474     -86.8585     592.256     29.9732     432.173     40.1738     435.153     71.0282     579.563     -86.5076     590.314
-921.636     -179.994     1348.2     1643.01     -59.0701     -39.4954     140.12     157.181     -63.0671     -40.0198     146.457     164.617     -582.211     -113.96     850.619     1037.14
-369.949     235.034     234.053     496.898     -410.135     415.978     378.33     695.992     -369.063     234.853     233.919     496.168     -411.021     416.159     378.465     696.722
-162.69     -181.122     133.409     277.658     -638.721     -417.597     310.731     823.971     -165.935     -182.746     134.271     281.248     -635.476     -415.972     309.869     820.382
28.3505     127.219     -146.296     195.995     -121.06     885.453     -889.443     1260.88     27.909     126.301     -144.919     194.365     -120.618     886.37     -890.82     1262.51
194.224     129.079     -263.803     352.136     529.806     573.232     -1095.65     1345.28     192.348     128.471     -262.241     349.75     531.682     573.84     -1097.22     1347.66
-388.996     377.979     119.56     555.431     -409.652     237.872     91.085     482.407     -384.555     373.378     117.935     548.886     -414.049     242.361     92.6454     488.816
108.302     31.0925     -78.5987     137.466     799.976     406.532     -283.889     941.194     108.669     31.6241     -78.5313     137.917     799.609     406     -283.956     940.743
-175.246     -240.603     35.7859     299.841     -384.07     -590.311     278.68     757.405     -175.428     -240.392     36.341     299.904     -383.887     -590.522     278.125     757.342
357.679     620.975     -121.537     726.869     176.709     229.355     -121.036     313.851     354.889     617.167     -121.485     722.307     179.499     233.163     -121.088     318.413
143.786     258.712     -65.2879     303.136     187.118     703.223     -240.119     766.301     188.768     704.727     -240.461     768.268     127.377     227.946     -57.723     267.51
243.951     105.844     55.1715     271.628     664.987     325.938     -51.7793     742.393     124.013     54.478     27.6733     138.286     671.292     329.038     -50.5578     749.511
-75.553     -234.935     10.6493     247.061     -330.352     -694.316     -162.051     785.805     -283.29     -594.668     -139.066     673.265     -67.1769     -202.232     7.28142     213.559
-3.57149     -548.392     1009.58     1148.92     -109.686     -453.931     949.059     1057.74     -108.293     -448.431     937.584     1044.96     -4.96434     -553.892     1021.06     1161.71
488.536     -38.9422     135.546     508.507     515.762     -93.7259     271.617     590.419     381.222     -30.7036     107.446     397.277     516.402     -93.4523     271.667     591.015
253.22     -202.373     -11.2948     324.386     628.643     -296.038     -107.759     703.182     252.932     -201.167     -11.3599     323.529     628.932     -297.243     -107.694     704.039
74.5653     413.673     58.8644     424.468     23.9576     600.105     211.393     636.718     17.3723     447.262     155.651     473.946     74.6991     416.168     60.0587     427.173
862.127     -129.104     651.813     1088.49     133.142     -64.5252     80.9491     168.719     133.616     -63.7077     81.8436     169.342     861.653     -129.921     650.918     1087.87
-87.8891     29.1123     -70.5855     116.522     -914.789     -78.0121     -547.051     1068.74     -86.452     28.5732     -69.3435     114.927     -916.394     -77.3826     -548.524     1070.92
-247.578     -840.836     545.845     1032.6     -73.2436     -117.191     126.419     187.358     -74.467     -121.599     129.026     192.636     -246.402     -836.411     543.296     1027.38
-655.802     563.226     2241.94     2402.83     -76.6189     127.943     335.76     367.42     -80.6134     130.989     350.378     382.801     -651.335     559.917     2226.51     2386.47
246.238     118.426     -45.9254     277.111     719.651     165.123     -1.28816     738.369     726.5     168.791     -2.43109     746.145     239.389     114.759     -44.7825     269.335
-77.2684     143.084     50.1194     170.231     -629.368     581.804     315.461     913.312     -72.1659     134.508     46.7339     159.72     -632.444     586.634     317.366     919.313
-224.564     -133.321     411.503     487.403     -525.299     -554.055     1141.81     1373.56     -225.743     -135.437     414.033     490.76     -524.51     -552.431     1140.35     1371.45
-115.419     -38.3169     29.7827     125.299     -710.221     -533.331     402.63     975.187     -117.607     -40.3659     31.573     128.557     -707.448     -530.375     400.855     970.84
46.8155     192.618     -60.1785     207.215     -26.3899     817.373     -380.096     901.826     46.3769     193.653     -60.3989     208.218     -25.9513     816.338     -379.875     900.823
-75.5357     -127.432     -80.4784     168.655     -160.366     -844.438     -508.668     998.779     -74.834     -126.809     -80.265     167.845     -158.095     -829.341     -499.538     981.061
-263.367     54.4788     94.2417     285.017     -739.242     -20.2274     385.826     834.13     -738.614     -19.257     384.957     833.249     -262.601     53.6842     94.2827     284.525
784.476     617.423     184.41     1015.21     -3.45932     4.02922     3.92539     8.16396     258.581     201.708     59.1393     333.318     525.281     415.528     125.495     681.501
252.265     46.9884     291.377     388.29     706.772     275.759     1123.78     1355.91     253.622     47.7327     294.973     392.145     705.813     275.152     1120.5     1352.59
75.8967     119.731     -158.132     212.425     699.753     535.15     -1005.45     1336.79     78.025     119.811     -160.071     214.856     696.73     533.894     -1001.97     1332.22
957.381     92.8083     686.6     1181.79     45.9608     33.1218     46.3509     73.3546     45.7808     32.1779     45.5171     72.3289     957.136     94.0753     686.803     1181.98
273.308     528.297     -210.145     630.855     159.464     376.233     -43.3994     410.958     273.099     528.048     -208.956     630.266     159.673     376.481     -44.5883     411.547
370.471     -6.50604     -249.488     446.72     645.849     67.7143     -623.591     900.33     650.251     67.2197     -626.405     905.508     316.703     -5.34899     -213.672     382.157
-352.831     -348.93     181.517     528.406     -442.221     -266.584     226.419     563.84     -446.762     -271.937     229.236     571.267     -348.229     -343.529     178.622     520.868
781.579     598.767     403.59     1064.09     21.4132     0.0727513     23.0668     31.8378     11.5864     -0.126357     14.3363     18.6264     778.36     596.358     402.12     1059.93
-129.905     -23.434     -28.9533     135.225     -782.243     -433.127     -54.5239     895.823     -131.965     -25.0665     -28.9523     137.674     -589.728     -325.445     -40.6753     674.939
-163.319     41.9364     -10.6022     169.018     -828.368     190.82     226.266     879.673     -165.373     42.4151     -10.0828     171.163     -826.314     190.341     225.747     877.528
-34.8136     77.4923     -30.0729     90.2467     -706.662     600.331     -310.402     977.825     -35.3132     77.8866     -30.0513     90.8054     -706.163     599.937     -310.424     977.266
-76.2612     158.826     -125.052     216.108     -312.827     780.774     -956.627     1273.82     -74.7941     155.784     -122.8     212.084     -314.294     783.816     -958.879     1277.85
726.094     426.357     748.428     1126.57     161.327     64.3098     93.2329     197.174     162.966     65.3269     94.8904     199.702     724.455     425.34     746.77     1124.04
-233.058     -537.733     -267.012     644.043     -213.378     -369.509     -94.7824     437.12     -212.835     -368.624     -94.74     436.105     -233.767     -539.16     -267.313     645.696
552.461     117.468     -485.584     744.867     426.225     98.9639     -242.548     500.314     380.123     88.203     -215.599     445.932     556.409     118.931     -487.453     749.309
-179.834     -521.429     832.396     998.566     -57.1266     -462.399     818.73     942.028     -58.1222     -462.17     818.54     941.854     -178.838     -521.658     832.586     998.74
-393.75     -69.5032     151.754     427.694     -580.019     -204.73     112.076     625.237     -581.01     -204.855     112.849     626.426     -392.759     -69.3781     150.981     426.505
-566.927     301.105     218.423     678.087     -311.93     204.893     224.651     435.629     -315.943     206.774     225.707     440.05     -562.914     299.223     217.367     673.666
-67.4589     53.2974     -114.386     143.173     -888.29     278.756     -891.871     1289.27     -67.313     52.514     -114.07     142.613     -888.413     279.563     -892.154     1289.78
-651.336     758.645     -490.793     1113.86     -9.91499     -3.09736     -9.4733     14.8554     -116.365     136.571     -89.377     200.454     -520.691     605.365     -390.142     888.723
243.353     -818.888     7.38242     854.328     31.8613     -152.198     -50.7474     163.639     31.3184     -149.961     -49.4961     161.127     209.873     -706.452     5.86741     737.227
-45.2885     727.246     -138.588     741.732     24.0828     285.752     11.5786     287.039     22.7642     269.049     11.3076     270.304     -43.828     743.619     -138.253     758.077
-456.051     638.03     199.394     809.225     -139.182     169.041     124.852     252.106     -136.964     166.639     122.14     247.951     -457.343     639.495     201.333     811.8
-163.29     -376.963     771.356     873.944     -158.212     -575.828     879.11     1062.76     -163.101     -378.365     772.134     875.289     -158.815     -574.924     879.7     1062.94
-259.529     -261.106     -216.615     427.173     -518.243     -398.988     -559.311     860.592     -229.379     -177.191     -248.701     381.946     -258.766     -260.243     -215.872     425.818
259.494     800.105     145.474     853.634     76.314     144.022     -18.7076     164.131     74.4863     140.857     -18.2317     160.49     261.322     803.27     144.999     857.276
-44.8351     25.526     10.159     52.8016     -782.31     537.687     764.44     1218.81     -47.8403     27.4658     12.6351     57.0586     -779.305     535.747     761.964     1214.56
157.347     -670.53     442.525     818.67     142.492     -292.157     156.599     360.841     112.912     -231.338     125.48     286.473     158.801     -672.102     442.945     820.614
-263.446     428.988     91.7284     511.734     -312.748     410.434     -21.3     516.472     -314.273     412.093     -20.3321     518.758     -261.921     427.329     90.7605     509.448
-408.219     -204.499     132.751     475.508     -470.311     -299.953     297.389     632.161     -467.824     -298.422     295.98     628.942     -410.706     -206.029     134.161     478.728
679.791     -243.934     -682.129     993.449     257.324     -132.357     -377.033     475.301     255.401     -130.634     -372.998     470.651     681.971     -245.663     -686.433     998.498
-52.9222     -42.363     28.1585     73.5617     -845.671     -427.21     -32.1567     948.011     -56.1172     -44.1631     27.4473     77.0581     -841.72     -425.41     -31.567     943.738
-91.5648     -163.798     -42.7427     192.52     -564.88     -599.811     -361.201     899.64     -92.307     -163.788     -42.8685     192.965     -564.138     -599.821     -361.075     899.195
754.875     455.094     621.236     1078.38     88.1012     110.089     103.581     175.024     86.1839     107.764     101.272     171.267     423.676     256.067     349.813     606.281
185.947     190.141     -74.3818     276.199     628.412     404.701     -81.9466     751.946     186.87     190.027     -74.1609     276.734     626.824     403.992     -82.1352     750.29
716.042     436.155     -403.366     930.416     112.361     128.419     -58.8992     180.578     116.428     130.394     -61.0563     185.445     711.975     434.18     -401.209     925.549
185.462     247.53     90.7672     322.38     493.479     502.232     382.86     801.476     183.051     244.102     89.5938     318.087     495.89     505.66     384.033     805.77
240.532     -556.748     -762.286     974.129     136.157     -379.4     -362.615     542.214     242.014     -560.77     -765.502     979.429     134.675     -375.377     -359.4     536.914
-238.678     80.6595     -77.3134     263.578     -727.367     239.051     -473.533     900.258     -240.228     81.0425     -78.3517     265.468     -725.817     238.668     -472.494     898.368
612.987     -500.068     -630.01     1011.31     141.845     -172.991     -119.563     253.701     140.421     -171.248     -118.704     251.333     612.691     -500.471     -629.184     1010.93
-688.898     -685.384     745.376     1224.72     -37.2697     -8.64612     46.8414     60.6708     -34.057     -8.23953     39.714     53.1441     -559.977     -554.103     605.382     993.592
455.034     -91.1996     -66.3024     468.821     514.711     -176.621     -195.261     578.163     458.801     -92.4005     -67.6436     472.955     510.945     -175.42     -193.92     574.029
42.8126     487.595     -43.9867     491.467     160.956     498.934     -100.982     533.913     37.7725     431.609     -38.245     434.973     161.362     505.914     -101.431     540.866
-465.467     -581.461     1032.62     1273.22     -110.939     -251.583     426.642     507.591     -389.802     -488.638     869.315     1070.73     -112.7     -253.545     430.012     511.848
-103.31     -23.2204     -186.079     214.151     -739.624     -511.919     -1364.27     1634.13     -102.423     -24.2197     -186.237     214.102     -740.511     -510.92     -1364.11     1634.17
210.922     0.733824     -307.076     372.569     800.506     31.2391     -1648.75     1833.08     797.375     30.9103     -1642.02     1825.69     213.818     0.908721     -313.225     379.305
303.453     147.266     226.863     406.523     531.838     435.595     373.387     782.327     309.959     152.462     231.752     416.107     177.359     146.108     124.532     261.39
-760.87     362.611     100.192     848.806     -162.885     67.8667     -35.2828     180.015     -152.158     63.8337     -32.0686     168.272     -759.223     362.033     99.5947     847.124
-270.79     -218.617     121.223     368.563     -443.929     -485.081     383.117     761.037     -441.606     -482.981     380.964     757.324     -273.114     -220.717     123.375     372.277
69.4054     34.2862     -42.2448     88.3194     708.876     599.768     -122.3     936.593     65.5386     32.7337     -39.4867     83.4471     711.364     600.607     -123.977     939.526
-311.901     -189.569     -479.405     602.553     -516.435     -401.216     -633.544     910.538     -513.203     -398.424     -629.575     904.775     -246.905     -150.92     -378.447     476.477
349.763     114.878     255.876     448.36     609.246     182.317     656.462     913.994     337.222     110.933     246.961     432.516     611.611     182.822     657.729     916.652
37.6067     -38.089     -68.9984     87.4578     899.939     -362.595     -753.858     1228.69     36.7391     -36.7669     -66.8174     84.8859     899.11     -363.412     -753.904     1228.49
74.1317     80.349     -21.5554     111.531     569.945     690.842     -554.977     1053.62     72.439     79.1389     -21.9521     109.719     570.549     690.099     -553.585     1052.89
712.213     -671.437     -1175.18     1529.43     9.8958     -24.551     -11.3436     29.1958     6.86339     -12.0689     -5.36853     14.8864     502.615     -474.651     -828.815     1079.32
-440.069     -391.946     522.091     787.327     -305.416     -299.88     250.271     495.848     -229.155     -224.751     190.899     373.637     -436.209     -388.977     517.235     780.524
57.8553     83.8051     -38.0631     108.823     619.039     672.652     12.6971     914.251     58.5193     83.344     -37.1898     108.618     434.232     473.372     8.26746     642.51
12.1696     10.4716     29.2672     33.7248     22.983     992.603     963.162     1383.29     3.83405     200.654     192.411     278.067     19.3871     773.001     752.803     1079.21
709.771     244.499     876.064     1153.72     219.358     141.731     366.018     449.664     220.195     141.764     366.809     450.766     538.472     185.931     664.038     874.94
-292.609     -308.12     -126.375     443.341     -460.367     -352.09     -57.1279     582.402     -182.393     -140.489     -23.096     231.42     -291.886     -307.081     -125.976     442.043
-183.828     -8.11859     55.9592     192.387     -788.284     -297.87     250.991     879.283     -178.676     -7.5909     54.0837     186.92     -793.432     -298.397     252.869     884.746
96.8347     -15.7229     -64.7261     117.629     881.275     -270.119     -216.194     946.77     99.3205     -16.2383     -65.201     120.163     802.979     -246.392     -197.143     862.804
-68.69     -304.462     -496.321     586.321     -321.526     -636.963     -1008.04     1235.02     -68.7332     -302.39     -492.945     582.452     -321.66     -639.278     -1011.74     1239.35
163.547     263.989     -451.692     548.166     281.258     652.399     -780.256     1055.25     268.934     622.139     -745.161     1007.36     163.942     265.748     -453.323     550.515
